ID,Sales Price,Registered Year,Sale Date,City,Address,Evaluation price,Sales Ratio,Category,Residential Type,Non Use Code,Assessor Remarks,OPM remarks,Location
604332,391000.0,2010,04/19/2011,Bethany,77 CARRIAGE DR.,321150.0,0.821355499,Single Family,Single Family,,,,
221677,306000.0,2002,03/04/2003,Norwalk,46 SUNRISE HILL RD,123480.0,0.403529412,,,,,,POINT (-73.41734 41.1312)
257730,155000.0,2003,09/02/2004,Griswold,30 EDWARD AVE,86170.0,0.555935484,,,,,,POINT (-71.90071 41.57833)
482065,122900.0,2006,01/16/2007,Newington,278 2 RICHARD ST,76790.0,0.624816924,Condo,Condo,,,,
316474,115000.0,2004,04/07/2005,Bridgeport,233 LEWIS ST,0.0,0.0,,,7.0,,,
821507,115000.0,2015,09/13/2016,Groton,197 MORSE AVE,129990.0,1.130347826,Single Family,Single Family,,,,
994365,90000.0,2019,05/20/2020,Berlin,1101 FARMINGTON AVENUE UNIT 4,78600.0,0.8733,,,,qualified sale,,
312645,396227.0,2004,11/15/2004,Farmington,35 BRADFORD WALK,154620.0,0.390230853,,,7.0,,,
424122,51445.0,2005,12/30/2005,Simsbury,22 MAIN ST EXT C2,35420.0,0.688502284,,,1,,,
801055,117500.0,2014,09/14/2015,Stamford,53 PROSPECT STREET,3895680.0,33.1547234,,,08 - Part Interest,PARKVIEW COOPERATIVE UNIT 605,,
521288,250000.0,2007,11/16/2007,Groton,99 BAYVIEW AVE,325600.0,1.3024,Single Family,Single Family,25 - Other,SELLER IN NURSING HOME,,
612707,22669.0,2010,02/02/2011,Cheshire,BIRD LANE (MARION RD),21720.0,0.958136662,,,01 - Family,,,POINT (-72.92518 41.5525)
138608,29000.0,2001,04/08/2002,Manchester,436 6U MT WEST,15900.0,0.548275862,,,,,,
671218,270000.0,2011,03/05/2012,Thomaston,78 OLD SMITH RD,185150.0,0.685740741,Single Family,Single Family,,,,
993221,190000.0,2018,04/02/2019,West Haven,9 PRICILLA RD,149030.0,0.7843,Single Family,Single Family,,,,
787164,220000.0,2014,04/20/2015,Vernon,97 VERNWOOD DR,148910.0,0.676863636,Single Family,Single Family,,,,
870252,167500.0,2016,07/31/2017,Fairfield,5655 PARK AVENUE,105070.0,0.627283582,,,15 - Government Agency,,,POINT (-73.24566 41.22845)
645825,132000.0,2010,07/12/2011,Vernon,26 FOX HILL DR,122530.0,0.928257576,Single Family,Single Family,,,,
453428,270000.0,2005,04/04/2006,Windsor,104 QUAIL HOLW CIR,151270.0,0.560259259,,,,,,
706986,1345000.0,2012,06/04/2013,Weston,10 HIGH NOON ROAD,898000.0,0.667657993,Single Family,Single Family,,,,
664474,38030.0,2011,06/25/2012,New Milford,12 SHADOW LN,29680.0,0.780436498,Single Family,Single Family,,,,POINT (-73.46098 41.59619)
922889,208000.0,2017,06/21/2018,Branford,37 ALPS RD,135400.0,0.6509,Single Family,Single Family,,,,
104382,200000.0,2021,08/30/2022,New Haven,492 WHITNEY AV #5C,125545.0,0.6277,Residential,Condo,,,,POINT (-72.917100002 41.324189013)
940161,55000.0,2018,03/14/2019,Hartford,101 MORNINGSIDE ST WEST,39620.0,0.7203,Single Family,Single Family,10 - A Will,,,
570885,153000.0,2009,10/22/2009,Enfield,5 GLEN ARDEN LA,221550.0,1.448039216,Single Family,Single Family,14 - Foreclosure,,,
10334,152500.0,2020,11/04/2020,Hartford,120 OTIS ST,45465.0,0.2981,Residential,Single Family,,,,
520936,145000.0,2007,08/27/2008,Torrington,355 FUNSTON AVE,76400.0,0.526896552,Single Family,Single Family,,,,
597599,700000.0,2009,11/17/2009,Stamford,1 BROAD STREET #8B,447060.0,0.638657143,Condo,Condo,,,,POINT (-73.54271 41.05558)
595988,385000.0,2009,05/26/2010,South Windsor,1 LIPMAN DR,294150.0,0.764025974,Single Family,Single Family,,,,POINT (-72.54134 41.83737)
529428,1000000.0,2008,10/22/2008,Greenwich,"1 SILK RD(FKA 26 SACHEM RD,G",609840.0,0.60984,,,,,,
158214,117500.0,2001,04/15/2002,Stamford,SUMMER ST,53480.0,0.455148936,,,,,,
420679,120000.0,2005,10/12/2005,Coventry,21 KINGSWOOD TRL,57570.0,0.47975,,,1,,,
996744,7500.0,2019,10/11/2019,Hartford,86 MAPLE AVE #0039,1715.0,0.2287,Condo,Condo,,,,POINT (-72.67731 41.75377)
933576,10000.0,2018,09/04/2019,Bridgeport,95-97 RIDGE AVE,28970.0,2.897,,,15 - Government Agency,,,
695051,163000.0,2012,03/28/2013,Groton,1014 GUNGYWAMP RD,232750.0,1.42791411,Single Family,Single Family,25 - Other,CASH SALE; NEW OWNER MUST EVICT TENANT & BUY W/OUT INTERIOR INSPECTION PRIOR TO PURCHASE,,
957188,446850.0,2018,11/19/2018,Bethel,57 COPPER SQUARE DRIVE,289660.0,0.6482,Condo,Condo,,,,
548186,130000.0,2008,03/18/2009,Torrington,20 COOK ST,88500.0,0.680769231,,,,,,
245811,980000.0,2003,12/01/2003,Greenwich,20 STONEHEDGE DR S,476420.0,0.486142857,,,,,,
914192,275000.0,2017,11/08/2017,New Milford,108 PERRY DR,187320.0,0.681163636,Single Family,Single Family,,,,
718919,140000.0,2013,09/23/2014,Bridgeport,35 DALE STREET,150260.0,1.073285714,Single Family,Single Family,,,,
742773,55000.0,2013,04/10/2014,Waterbury,7 TAFT POINTE #54,57330.0,1.042363636,Condo,Condo,25 - Other,ESTATE SALE,,
495967,223450.0,2007,07/29/2008,North Stonington,25 CEDAR DR,150150.0,0.671962408,Single Family,Single Family,,,,
239379,65000.0,2002,05/14/2003,Willington,TURNPIKE RD,43680.0,0.672,,,,,,
647703,520413.0,2010,05/24/2011,Middlebury,246 WHITE DEER ROCK ROAD,444200.0,0.853552851,Single Family,Single Family,,CAPE COD,,
538545,127000.0,2008,05/22/2009,Killingly,19 WYNDHAM LANDING,105630.0,0.831732283,Condo,Condo,,,,
593960,55000.0,2009,12/17/2009,Norwalk,41 WOLFPIT AVE 5G,8667820.0,157.5967273,,,08 - Part Interest,CO-OP,,
197316,275000.0,2002,08/19/2003,Groton,45 FOX RUN LN,143360.0,0.521309091,,,,,,
185673,375000.0,2002,03/10/2003,East Lyme,194 CHESTERFIELD RD,210980.0,0.562613333,,,,,,
677677,180000.0,2012,04/11/2013,Hartford,185-187 WHITE ST,65934.0,0.3663,Three Family,Three Family,25 - Other,Short Sale,,
541207,61000.0,2007,04/14/2008,Salem,18 SALEM MANOR,46440.0,0.761311475,Condo,Condo,,,,
901391,190000.0,2016,01/26/2017,Southington,40 PINEHURST XING,118600.0,0.624210526,,,,,,
692931,57000.0,2012,12/03/2012,Enfield,67 SWORD AVE,100470.0,1.762631579,Single Family,Single Family,01 - Family,,,
41279,400900.0,2020,01/12/2021,Middlebury,27 WOODFIELD DR,205700.0,0.513,Residential,Single Family,,,,POINT (-73.116 41.5472)
329064,459900.0,2004,12/15/2004,Ledyard,8 ERINS WAY,38290.0,0.08325723,,,7.0,,,
460727,1075000.0,2005,12/09/2005,Wilton,8 MUSKET RDG RD,485310.0,0.451451163,,,,,,
73072,1250000.0,2021,04/19/2022,New Canaan,595 WEST RD,1930040.0,1.544,Residential,Single Family,08 - Part Interest,SALE OF PARTIAL INTEREST - 50%,,POINT (-73.523081007 41.16965002)
779751,200000.0,2014,08/27/2015,Norfolk,30 MAPLE AVE.,151070.0,0.75535,Single Family,Single Family,,,,
523223,255000.0,2007,02/28/2008,Seymour,36 MARTHA ST,149240.0,0.585254902,Single Family,Single Family,,,,
702415,55000.0,2013,09/29/2014,Bridgeport,27 KENNEDY DRIVE BLDG 35 #27,105290.0,1.914363636,Condo,Condo,25 - Other,BELOW MARKET VALUE,,
566301,670000.0,2008,06/17/2009,Wilton,40 VALEVIEW RD,490770.0,0.732492537,Single Family,Single Family,,,,
869953,810000.0,2016,03/10/2017,Greenwich,26 CHURCH ST WEST A,528360.0,0.652296296,Condo,Condo,,,,
557484,185000.0,2008,07/22/2009,Danbury,1 HAWTHORNE COVE RD,203600.0,1.100540541,Single Family,Single Family,14 - Foreclosure,SALE OF A FORECLOSURE / K03061,,
219553,160000.0,2002,05/06/2003,Vernon,10 ACORN RD,87450.0,0.5465625,,,,,,
731722,210000.0,2013,01/09/2014,Vernon,100-6 DOBSON RD,131760.0,0.627428571,Condo,Condo,,,,
842727,224543.0,2015,09/06/2016,Somers,173 SPRINGFIELD RD,150700.0,0.67114094,Single Family,Single Family,18 - In Lieu Of Foreclosure,,,
904761,630000.0,2016,11/10/2016,Stamford,1 SHORE ROAD # 12,373710.0,0.593190476,Condo,Condo,25 - Other,ENTERPRISE ZONE,,
481653,705000.0,2006,10/16/2006,Greenwich,38 FRANCIS LN,417900.0,0.592765957,Single Family,Single Family,,,,
487081,145000.0,2006,04/18/2007,Canton,19 W SIMSBURY RD,58180.0,0.401241379,,,,,,
59326,315000.0,2020,06/28/2021,Waterford,10 MEADOW DR,149130.0,0.4734,Residential,Single Family,,,,
398996,230000.0,2004,09/26/2005,Woodstock,1774A ROUTE 197,197130.0,0.857086957,,,7,,,
1012577,255000.0,2019,12/17/2019,South Windsor,38 SUMMERWOOD LN,191600.0,0.7514,Single Family,Single Family,,SRD,,POINT (-72.59668 41.8204)
249009,492500.0,2003,01/28/2004,Fairfield,87 BROOKLAWN PKY,218050.0,0.442741117,,,,,,POINT (-73.23161 41.19709)
1050176,329000.0,2019,09/17/2020,Norwalk,9 HILLS LN,235340.0,0.7153,Condo,Condo,,5-17-79-9,,
671592,4280577.0,2011,01/11/2012,Stonington,331 LIBERTY ST,1386700.0,0.323951654,,,25 - Other,INCLUDE BUSINESS INTEREST? SOLD FOR DOUBLE TOWNS NEW 2012 MARKET VALUE,,
590742,830000.0,2009,09/16/2010,Bethel,18 CORTLAND DRIVE,648490.0,0.781313253,Single Family,Single Family,07 - Change in Property,,,
914066,203500.0,2017,07/10/2018,New London,322 MONTAUK AVE,127260.0,0.625356265,Single Family,Single Family,,,,
370814,232000.0,2004,07/12/2005,Simsbury,14 NUTMEG CT,110850.0,0.477801724,,,,,,POINT (-72.80993 41.85696)
804003,285000.0,2015,01/26/2016,East Haven,20 HARMAC DR,137640.0,0.482947368,Single Family,Single Family,,,,
909213,125000.0,2017,09/06/2018,Bridgeport,181 ROCTON AVE,108200.0,0.8656,Single Family,Single Family,11 - Court Order,,,
967252,458000.0,2018,12/05/2018,Prospect,84 SCOTT RD,107110.0,0.2338,Single Family,Single Family,25 - Other,COMBINED SALE WITH 80 SCOTT RD,,
626593,115000.0,2010,08/25/2011,Madison,"141 DURHAM ROAD, UNIT 22",86700.0,0.753913043,,,,,,
650457,470000.0,2011,11/02/2011,Greenwich,"20 CHURCH STREET,UNIT B-45, GR",376880.0,0.80187234,Condo,Condo,,07-2636/s,,
893366,325000.0,2017,06/27/2018,Cheshire,189 PATTON DRIVE,203390.0,0.6258,Single Family,Single Family,,,,
276797,175000.0,2003,02/27/2004,Middletown,597 NEWFIELD ST,120010.0,0.685771429,,,,,,
164505,40000.0,2001,03/25/2002,Thompson,GAUMOND RD,18900.0,0.4725,,,24.0,,,
729750,79900.0,2013,11/27/2013,Hartford,228 HILLSIDE AV,33641.0,0.421038798,Single Family,Single Family,,,,POINT (-72.69834 41.74607)
674385,265000.0,2012,11/13/2012,Guilford,57 HIGH MEADOW RD,247200.0,0.932830189,Single Family,Single Family,,,,POINT (-72.68906 41.30912)
852215,549000.0,2015,09/01/2016,Southbury,253 VALLEY STREAM LANE,374195.0,0.681593807,Single Family,Single Family,07 - Change in Property,NEW CONSTRUCTION  C/O 8/24/16,,
763862,649000.0,2014,01/06/2015,Guilford,47 UNION ST,228100.0,0.35146379,Single Family,Single Family,07 - Change in Property,,,
477490,376000.0,2006,10/03/2006,Hamden,104 LEATHERMAN TRL,279020.0,0.742074468,Single Family,Single Family,,,,
119886,280000.0,2021,07/28/2022,West Hartford,2605 ALBANY AVENUE,189055.0,0.6751,Residential,Single Family,,,,POINT (-72.754907996 41.785826018)
794505,1950000.0,2014,11/17/2014,Stamford,224 DOLPHIN COVE QUAY,1420510.0,0.728466667,Single Family,Single Family,,,,
107516,200000.0,2021,05/20/2022,Waterbury,132-138 GROVE ST,38540.0,0.1927,Residential,Three Family,25 - Other,3 FAMILY PLUS LOT,,POINT (-73.040917978 41.560169007)
146628,220000.0,2001,04/15/2002,Branford,25 QUARRY DOCK RD,175000.0,0.795454545,,,,,,
649679,220000.0,2011,04/02/2012,Mansfield,57 HILLYNDALE RD,139160.0,0.632545455,Single Family,Single Family,,,,
33495,2090000.0,2020,06/16/2021,Stamford,242 OCEAN DRIVE WEST,1059520.0,0.5069,Residential,Single Family,,,,POINT (-73.5289 41.02461)
153866,105000.0,2001,01/31/2002,West Hartford,1074 FARMINGTON AVE,56600.0,0.539047619,,,,,,
883735,30000.0,2016,02/23/2017,Waterbury,35 ARMAND DR #5,19020.0,0.634,Condo,Condo,,,,
115190,640000.0,2021,02/10/2022,Redding,551 REDDING RD,285900.0,0.4467,Residential,Single Family,10 - A Will,,,POINT (-73.414662012 41.310231006)
259482,105900.0,2003,05/12/2004,Groton,57 CROWN KNL CT S82,44730.0,0.422379603,,,,,,
29486,225000.0,2020,07/01/2021,East Hartford,240 BURKE ST,90360.0,0.4016,Residential,Single Family,07 - Change in Property,,,POINT (-72.59074 41.73337)
434295,158000.0,2005,03/01/2006,Coventry,745 MERROW RD 106,81800.0,0.517721519,,,,,,POINT (-72.33531 41.8172)
812758,430000.0,2015,04/05/2016,South Windsor,72 SPINNERS RUN,246800.0,0.573953488,Single Family,Single Family,,,,
439296,430000.0,2006,08/31/2007,Bloomfield,61 BATH CRESCENT LN,273000.0,0.634883721,Condo,Condo,,,,
1020449,129000.0,2019,09/28/2020,Ledyard,11J LAKESIDE DR,74270.0,0.5757,Condo,Condo,,,,
