Title,Date,Press,Description
[속보] 野 한동훈 향해 “尹 만나 ‘김건희 특검 수용’ 확답 받아야”,3주 전,매일신문언론사 선정,"윤석열 대통령과 한동훈 국민의힘 대표의 면담이 하루 앞으로 다가온 가운데 더불어민주당은 한 대표를 향해 ""적어도 김건희 특검 수용을 비롯한, 민의에 부합하는 성과가 없는 정치쇼는 국민이 용납하지 않을 것임을 분명히 경고한다""고 밝혔다. 민주당 조승래 수석대변인은 20일 국회에서 브리핑을 갖고 ""겸상..."
[속보]인천 서구 기계가공공장서 큰불…대응 1단계 발령,3주 전,뉴시스,20일 오전 8시44분께 인천 서구 왕길동 모 기계 가공 공장에서 불이나 소방 당국이 진화에 나섰다. 현재까지 확인된 인명 피해는 없는 것으로 확인됐다. 소방 당국은 이날 오전 9시14분께 관할 소방서의 인력 및 장비가 모두 출동하는 대응 1단계를 발령했다.
"[속보] 국민의힘 ""北 러시아 파병 강력 규탄""…국회 결의안 추진",3주 전,디지털타임스,"북한이 러시아를 돕기 위해 우크라이나 전쟁에 대규모 파병을 결정한 것과 관련해 국민의힘은 20일 ""세계평화를 위협하는 무모한 군사협력""이라고 규탄하며 국회 차원의 규탄 결의안을 추진하기로 했다. 추경호 원내대표는 이날 국회에서 기자간담회를 열고 ""국민의힘은 세계평화를 위협하는 북한의 군부대 파병..."
"[속보] 국힘 원내지도부, '오빠' 발언 당직자에 경고 ""언행 주의""",3주 전,헤럴드경제언론사 선정,"국힘 원내지도부, '오빠' 발언 당직자에 경고 ""언행 주의"""
[속보] 주점 화장실서 지인 폭행해 숨지게 한 혐의 60대 '무죄' 왜?,3주 전,세계일보,주점 화장실에서 지인을 밀쳐 사망에 이르게 한 혐의로 기소된 60대가 1심에서 '무죄'를 선고받았다. 20일 법조계에 따르면 수원지법 형사11부(신진우 부장판사)는 폭행치사 혐의로 기소된 A씨에게 무죄를 선고했다. 재판부는 피고인이 남자 화장실 앞에서 피해자를 밀었음을 의심할 만한 여러 정황이...
[속보] 안세영 준우승,3주 전,국제뉴스,안세영 준우승 2위 (사진=spotv 방송화면) 안세영이 준우승을 차지했다. 2024 BWF 배드민턴 덴마크 오픈 결승전이 20일 열린 가운데 중국 왕즈이에게 세트스코어 0대 2로 패했다.
"[속보] 민주당 ""한동훈, 尹 만나 김건희 특검 수용 확답 받아야""",3주 전,이코노미스트,"[속보] 민주당 ""한동훈, 尹 만나 김건희 특검 수용 확답 받아야"""
[속보] 가자 북부서 이스라엘군 공습으로 팔레스타인인 73명 피살,3주 전,뉴시스,가자지구 북부에 있는 베이트 라히야 시에서 이스라엘군의 폭격으로 최소 73명의 팔레스타인인들이 숨졌다고 하마스가 운영하는 가자지구의 공보실이 19일 밤(현지시간) 발표 했다.
"[속보] 배드민턴 안세영, 파리 올림픽 후 첫 국제대회서 준우승",3주 전,뉴스1,
[속보] 인천 공장화재 큰불 검은 연기 치솟아…대응 2단계 발령,3주 전,데일리안언론사 선정,인천 공장화재 큰불 검은 연기 치솟아…대응 2단계 발령
[속보] 인천 공장화재 주변 야산 번져...대응 2단계 발령,3주 전,이코노미스트,[속보] 인천 공장화재 주변 야산 번져...대응 2단계 발령
"[속보]전남 의대 공모 철회설, 용역사 강력 반박... ""사실 아니다!""",3주 전,지이코노미,"▲사진은 전남도 국립의대 유치 범도민추진위원회와 관련이 있으며, 본 기사의 내용과는 무관합니다. 지이코노미 김정훈 기자 | 전라남도 국립의대 및 대학병원 신설을 위한 용역기관인 에이티커니코리아와 법무법인 지평 컨소시엄이 최근 제기된 “전남도 의대 공모는 사실상 철회되었다”는 주장을 강력히..."
"[속보] 비트코인 현물 옵션 ETF ""뉴욕증시 상장"" …SEC 미국 대선 앞두고...",3주 전,글로벌이코노믹,미국 뉴욕증시 투자자는 미국 뉴욕증권거래소(NYSE)에서 현물 비트코인 상장지수펀드(ETF) 옵션을 거래할 수 있게 됐다. 20일 뉴욕증시에 따르면 미국 증권거래위원회(SEC)는 현물 비트코인 ETF 옵션의 NYSE 상장을 승인했다. 이에 앞서 SEC는 올해 1월 11개 현물 비트코인 ETF의 상장을 승인한 바 있다....
"민주 ""김건희 여사 불기소로 대한민국 검찰 사망""…심우정 검찰총장·서...",3주 전,강원일보언론사 선정,"속보=검찰이 윤석열 대통령 부인 김건희 여사의 도이치모터스 주가조작 연루 의혹을 무혐의 처분한 가운데 더불어민주당은 20일 심우정 검찰총장 탄핵 방침을 재확인하는 등 검찰을 향한 비난을 이어갔다. 민주당 김윤덕 사무총장은 이날 국회에서 한 기자간담회에서 ""검찰의 불기소 결정으로 대한민국 검찰은..."
[속보] 인천 왕길동 공장서 화재 발생...검은 연기 치솟아,3주 전,국제뉴스,인천 왕길동 공장 화재 / cctv 영상 캡쳐 인천에서 화재가 발생했다. 20일 인천 서구에 따르면 이날 오전 8시 44분 경 서구 왕길동 위치한 한 공장에서 불이 났다. 현재 검은 연기가 많이 발생하고 있으니 주변차량은 우회하고 주민들은 안전에 유의해달라고 당부했다.
"마이비, 부산 교통카드 ‘영구 사업권’ 주장 논란",8면 TOP,부산일보언론사 선정,"속보=부산시가 교통카드 정산 시스템을 운영할 새 사업자 공모를 추진하자 현 사업자인 (주)마이비가 ‘영구 사업권’을 주장(부산일보 10월 14일자 3면 등 보도)하고 나서면서 논란이 확산되고 있다. 부산 교통카드 시스템은 구축 이후 27년 넘게 단일 사업자 체제로 운영되다보니 신기술 도입이 더디고, 서비스..."
소방대원 급식환경 개선한다,3주 전,강원일보,속보=급식예산이 없어 배달음식이나 도시락으로 끼니를 때우는 소방관들의 열악한 환경(본보 지난 18일자 5면 보도)에 대해 소방당국이 개선에 나섰다. 소방청은 지난 19일 '중앙-시도 간 소방정책조정회의'를 열고 소방대원들의 급식 지원 현황과 상조회 제도 운용 실태를 점검하고 개선 방안을 논의했다고 20일...
"[속보] 이스라엘 방위군 , 헤즈볼라 지하 인프라 해체...식량패키지 공...",4면 1단,CBC뉴스,"이스라엘군 자료사진 캡처 이스라엘군이 20일 남부레바논에서 헤즈볼라 지하 인프라를 해체했다고 전했다. 이스라엘군은 ""무기 저장, 장기 체류를 위한 물품, 오토바이, 생활 공간, 탄약 등을 보관하는 구역이 포함된 헤즈볼라 '라드완 군' 지휘 센터가 파괴되었다.""라고 밝혔다. 또 군은 ""모스크, 학교 및 기타..."
‘파타야 살인’ 공범들 모두 재판행,3주 전,경남신문,속보= 지난 5월 일어난 태국 파타야 살인 사건 관련 20~30대 3명이 모두 재판에 넘겨졌다.(10월 4일 5면) 창원지방검찰청은 지난 18일 태국 파타야에서 김해 거주민을 살해한 혐의(강도살인·시체은닉 등)로 A(39)씨를 구속기소했다. A씨는 20대 공범 2명과 함께 지난 5월 3일 파타야에서 금품을 빼앗으려고 30대...
“학원 정상화 위해 헌신했건만…” 원어민 강사들 분통,3주 전,경남신문,‘수강료 먹튀 폐업’ 창원 대형 어학원 11명 두 달 치 임금·퇴직금 미지급 기자회견서 운영사 대표 구속 촉구 고용부 “대표 출국 정지 요청할 계획” 속보= 최근 창원지역 대형 어학원이 운영사 부도를 이유로 돌연 폐업하면서 하루아침에 직장을 잃은 원어민 강사들이 거리로 나섰다. 이들은 임금체불과...
"서울 월계동 아파트 화재 ""80대 주민 병원 이송""",3주 전,국제뉴스,"119소방차, 화재, 소방, 속보 (사진=국제뉴스DB) 서울 월계동의 한 아파트에서 화재가 발생했다. 20일 오전 11시 50분경 서울 노원구 월계동에 있는 23층짜리 아파트 13층에서 불이 나 1시간 20여 분 만에 꺼졌다. 이 불로 주민 5명이 연기를 마셨으며 이 가운데 80대 여성 1명이 병원으로 옮겨진 것으로..."
스팁 압력에 장기물 금리 상승 지속…매수 시점에 대한 고민[주간채권전...,3주 전,이데일리,"이번 주 국고채 시장은 주 후반 한국 3분기 국내총생산(GDP) 속보치와 미국 10월 스탠더드앤푸어스(S&P) 구매관리자지수(PMI) 등을 주시할 예정이다. 주... GDP 속보치, 미국 10월 구매관리자지수 등을 소화할 예정이다. 이번 주 발표되는 GDP가 강세 재료가 될 것이란 전망이 나온다. 안재균 신한투자증권..."
춘천시 조직 개편안 의회 상임위 통과…최종 승인시 내년 1월 개편 단행,3주 전,강원일보,속보=한 차례 제동이 걸렸던 민선 8기 후반기 춘천시 조직 개편안이 춘천시의회 상임위원회 심의를 통과했다. 오는 29일 본회의에서 최종 승인이 이뤄지면 시는 내년 1월 정기 인사에 맞춰 조직 개편을 전면 단행한다. 시의회 기획행정위원회(위원장:박제철)는 지난 18일 조직 개편을 담은 ‘춘천시 행정기구 설치...
충북도의회 충청광역연합의원 선임,3주 전,충청타임즈,"속보=충북도의회가 우여곡절 끝에 충청권 4개 시도(충북·충남·대전·세종) 광역연합의회에 참여할 도의원 선임을 완료했다. 연합의회는 충청권 메가시티를 표방하는 `충청광역연합'과 합을 맞출 필수 기관이다. 충북도의회는 지난 18일 열린 제421회 임시회 2차 본회의에서 이옥규(청주5), 노금식(음성2)..."
"“‘착공 연기’ 사천 선인 공공주택사업, 당초 계획대로 2027년 6월 준공...",10면 1단,경남신문,속보= 사천시 사천읍과 정동면 일대에 아파트 등 4530가구를 짓는 ‘사천선인 공공주택지구 조성사업(선인 택지조성사업)’ 착공이 문화재 정밀조사로 연기된 가운데 준공은 당초대로 맞출 것으로 보인다.(7일 온라인 ▲사천 ‘선인 공공주택 착공’ 연기 ) 사천 선진공공주택지구 조성사업 개발 예정지....
[인현동 화재 참사 25주기 '잃어버린 명예'] ① 지혜와 영순의 그날,3주 전,인천일보,"텔레비전에선 속보가 전해지고 있었다. 조바심이 더해갔다. 익숙한 지명, 눈에 익은 공간이 화면을 채웠다. ""오빠, 용돈 좀 줄래. 3만원만."" 집에서 나갈... 뉴스 속보는 모두 동인천을 가리키고 있었다. ▲어디로 가야 할지 아무도 몰랐다 ""걱정 마이소."" 날이 어둑해진 주말 저녁, 영순은 고향 김해에 계신..."
"“강릉 정화조 악취 아파트, 정비 계획에 포함돼 있다”",3주 전,강원일보,"속보=강릉의 한 아파트 입주민들이 정화조 악취로 인해 극심한 고통을 호소(본보 지난 15일자 12면 보도)하고 있는 가운데 강릉시가 해당 아파트가 정비사업 계획에 포함돼 있다고 설명했다. 강릉시에 따르면 시는 올 1월5일부터 ‘포남2처리분구 하수관로 정비사업’을 진행 중이다. 국비 218억여원, 도비..."
"“강릉 정화조 악취 아파트, 정비 계획에 포함돼 있다”",3주 전,강원일보,"속보=강릉의 한 아파트 입주민들이 정화조 악취로 인해 극심한 고통을 호소(본보 지난 15일자 12면 보도)하고 있는 가운데 강릉시가 해당 아파트가 정비사업 계획에 포함돼 있다고 설명했다. 강릉시에 따르면 시는 올 1월5일부터 ‘포남2처리분구 하수관로 정비사업’을 진행 중이다. 국비 218억여원, 도비..."
"국내 첫 민간 주도 준궤도 우주발사체 발사, 내년으로 연기",3주 전,제주일보,속보=이르면 이달 중 제주 해상에서 예정됐던 국내 첫 민간 주도 준궤도 우주발사체 발사 시험(본지 10월 2일자 2면 보도)이 내년으로 연기된다. 제주 해상발사플랫폼에서 최종 리허설을 앞둔 페리지 준궤도 시험발사체 '블루웨일0.4'. 사진=페리지 제공 민간 우주산업 스타트업인 페리지에어로스페이스(이하...
"'반도체 너마저' 2600 못뚫은 코스피…""이 업종 주목"" 증권가 조언",12면 1단,머니투데이언론사 선정,"실적대비 저평가이면서 1개월 컨센서스가 상향조정 중인 업종들""이라고 했다. 한편 23일(현지시간) 미국 연방준비제도가 경제동향 보고서인 베이지북을 공개한다. 인플레이션 우려 등에 대한 연준의 해석을 살펴볼 기회가 될 것으로 보인다. 24일엔 한국은행이 3분기 실질 국내총생산(GDP) 치를 발표한다."
"[주간증시전망] 막오른 3분기 실적 시즌… SK하닉, 분위기 띄울까",3주 전,조선비즈언론사 선정,24일엔 한국은행이 3분기 실질 국내총생산(GDP) 속보치를 발표할 예정이다. 시장 안팎에서는 우리나라의 3분기 GDP 성장률이 0.5% 내외 수준을 기록할 것이란 전망이 높다. 앞서 우리나라 성장률은 올해 1분기 1.3%로 깜짝 성장을 거뒀지만 2분기에는 마이너스(-) 0.2%로 역성장했다. 일각에선 사실상 경제가...
정부 부처 주간일정 및 보도계획(21~25일),12면 1단,머니투데이,"C., ~27일) *2024년 10월 기업경기조사 결과 및 경제심리지수(ESI) *2024년 3분기 실질 국내총생산(속보) *2024년 11월 통화안정증권 발행계획 25일(금) *이창용 총재, G20 재무장관·중앙은행총재 회의, IMF/WBG 연차총회(워싱턴 D.C., ~27일) *2024년 3분기중 외국환은행의 외환거래동향"
싸늘한 경기…경제주체 심리도 여전히 싸늘할까,3주 전,비즈워치언론사 선정,24일에는 3분기 실질 국내총생산(속보치)가 발표된다. 우리나라의 성장률은 지난 1분기 1.3%로 깜짝 성장한 뒤 이를 이어나가지 못하고 있다. 지난 2분기에는 역성장(-0.2%)하기도 했다. 시장에서는 올해 3분기에는 역성장은 피했지만 0%대 성장률을 보였을 것으로 관측하고 있다. 이마저도 2분기 역성장의...
"윤 대통령, 한동훈 대표 면담…이번주(20~26일) 주요 일정",3주 전,뉴스1,24일 3분기 GDP 발표…유류세 인하 연장 24일 한국은행은 '3분기 실질 국내총생산(GDP)' 속보치를 발표한다. 지난 2분기 GDP 성장률은 1분기 대비 0.2% 감소하며 역성장을 기록했다. 1분기 1.3%의 깜짝 성장률을 기록한 영향과 내수 부진 영향 등이 작용했다. 한은이 8월 공개한 분기별 경제 전망에서 3분기 성장률을...
[서환-주간] 달러-원 이미 높지만…여전히 불안,3주 전,연합인포맥스,"24일에는 한국은행의 3분기 실질 GDP 속보치 발표가 가장 주목된다. 시장은 전기 대비 0.5% 성장을 예상하며 결과에 따라 원화 강약이 갈릴 수 있다. 같은 날 유로존, 영국, 미국의 10월 S&P 글로벌 합성 구매관리자지수(PMI)와 미국의 주간 신규 실업보험 청구 건수도 발표된다. 25일에는 일본의 10월 도쿄지역..."
인천 왕길동 공장에 큰 불...소방 대응 2단계 진화중,3주 전,YTN,고맙습니다. 왕길동 기계공장에서 큰불이 났고요. 오늘 아침 8시 44분쯤 났고 지금도 화재가 진압 중인데 쉽지 않은 상황입니다. 대응은 2단계 발령됐고 바람이 거세게 불어서 진화가 쉽지 않은 상황인데 인명피해 여부도 아직 확인이 안 됐고요. 속보가 계속 들어오면 관련 소식을 전해드리겠습니다.
"[이번주 경제] 韓 경제, 3분기 성적표 발표…세일즈 외교 나선 경제수장",3주 전,뉴스1,한국은행은 24일 '3분기 실질 국내총생산(GDP)' 속보치를 발표한다. 지난 2분기 GDP 성장률은 1분기 대비 0.2% 감소하며 역성장을 기록했다. 1분기 1.3%의 깜짝 성장률을 기록한 영향과 내수 부진 영향 등이 작용했다. 한은은 8월 공개한 분기별 경제 전망에서 3분기 성장률을 0.5%로 추정했다. 최상목...
싸늘한 경기…경제주체 심리도 여전히 싸늘할까,3주 전,비즈워치언론사 선정,24일에는 3분기 실질 국내총생산(속보치)가 발표된다. 우리나라의 성장률은 지난 1분기 1.3%로 깜짝 성장한 뒤 이를 이어나가지 못하고 있다. 지난 2분기에는 역성장(-0.2%)하기도 했다. 시장에서는 올해 3분기에는 역성장은 피했지만 0%대 성장률을 보였을 것으로 관측하고 있다. 이마저도 2분기 역성장의...
"윤 대통령, 한동훈 대표 면담…이번주(20~26일) 주요 일정",3주 전,뉴스1,24일 3분기 GDP 발표…유류세 인하 연장 24일 한국은행은 '3분기 실질 국내총생산(GDP)' 속보치를 발표한다. 지난 2분기 GDP 성장률은 1분기 대비 0.2% 감소하며 역성장을 기록했다. 1분기 1.3%의 깜짝 성장률을 기록한 영향과 내수 부진 영향 등이 작용했다. 한은이 8월 공개한 분기별 경제 전망에서 3분기 성장률을...
[서환-주간] 달러-원 이미 높지만…여전히 불안,3주 전,연합인포맥스,"24일에는 한국은행의 3분기 실질 GDP 속보치 발표가 가장 주목된다. 시장은 전기 대비 0.5% 성장을 예상하며 결과에 따라 원화 강약이 갈릴 수 있다. 같은 날 유로존, 영국, 미국의 10월 S&P 글로벌 합성 구매관리자지수(PMI)와 미국의 주간 신규 실업보험 청구 건수도 발표된다. 25일에는 일본의 10월 도쿄지역..."
인천 왕길동 공장에 큰 불...소방 대응 2단계 진화중,3주 전,YTN,고맙습니다. 왕길동 기계공장에서 큰불이 났고요. 오늘 아침 8시 44분쯤 났고 지금도 화재가 진압 중인데 쉽지 않은 상황입니다. 대응은 2단계 발령됐고 바람이 거세게 불어서 진화가 쉽지 않은 상황인데 인명피해 여부도 아직 확인이 안 됐고요. 속보가 계속 들어오면 관련 소식을 전해드리겠습니다.
"[이번주 경제] 韓 경제, 3분기 성적표 발표…세일즈 외교 나선 경제수장",3주 전,뉴스1,한국은행은 24일 '3분기 실질 국내총생산(GDP)' 속보치를 발표한다. 지난 2분기 GDP 성장률은 1분기 대비 0.2% 감소하며 역성장을 기록했다. 1분기 1.3%의 깜짝 성장률을 기록한 영향과 내수 부진 영향 등이 작용했다. 한은은 8월 공개한 분기별 경제 전망에서 3분기 성장률을 0.5%로 추정했다. 최상목...
"[속보] 법원, '고려아연 공개매수 절차 중지' 가처분 기각",3주 전,YTN언론사 선정,고려아연과 경영권 분쟁을 벌이고 있는 영풍이 낸 가처분 신청이 받아들여지지 않았습니다. 서울중앙지방법원은 주식회사 영풍이 고려아연 최윤범 회장 등 3명을 상대로 낸 공개 매수 절차중지 가처분 신청을 기각했습니다. 앞서 영풍 측은 고려아연이 지난 4일부터 오는 23일까지 3조6천억 원 규모의 자사주를...
"[속보] 나토 수장 ""尹대통령과 통화…北파병, 중대 긴장 고조""",3주 전,중앙일보언론사 선정,"마르크 뤼터 북대서양조약기구(NATO·나토) 사무총장은 21일(현지시간) ""북한이 우크라이나에서 러시아와 함께 싸우도록 파병하는 것은 중대한 긴장 고조를 의미하게 될 것""이라고 밝혔다. 뤼터 사무총장은 이날 엑스(X·옛 트위터)를 통해 윤석열 대통령과 통화하고 ""나토-한국 간 긴밀한 파트너십과 방산협력..."
"[속보] 법원, '고려아연 자사주 취득금지' 2차 가처분도 기각",3주 전,한국경제언론사 선정,고려아연 경영권 인수를 시도하는 영풍·MBK파트너스 연합이 현 경영진의 자사주 매입을 저지하기 위해 2차로 낸 가처분 신청도 법원이 받아들이지 않았다. 서울중앙지법 민사합의50부(김상훈 수석부장판사)는 21일 영풍이 고려아연 최윤범 회장 측을 상대로 낸 공개매수 절차 중지 가처분 신청을 기각했다....
"[속보]외교부, 주한 러시아대사 초치…북한군 파병 협력 중단 촉구",A1면 1단,경향신문언론사 선정,외교부가 21일 주한 러시아대사를 불러 우크라이나 전쟁을 위한 북한군의 러시아 파병 협력을 중단하라고 촉구했다. 김홍균 외교부 1차관은 이날 오후 게오르기 지노비예프 주한 러시아대사를 서울 외교부 청사로 초치했다고 외교부가 밝혔다. 김 차관은 북한이 러시아에 병력을 파견한 것에 대한 정부의 엄중한...
"[속보] 외교부, 주한 러 대사 초치…‘북한 파병’ 항의",3주 전,세계일보언론사 선정,"게오르기 지노비예프(왼쪽) 주한 러시아 대사. 뉴시스 외교부, 주한 러 대사 초치…‘북한 파병’ 항의"
"[속보] 윤 대통령-한동훈, 용산서 면담 시작…'김여사 해법' 주목",3주 전,강원도민일보언론사 선정,윤석열 대통령과 국민의힘 한동훈 대표가 용산 대통령실에서 만나 정국 현안 논의에 돌입했다. 대통령실은 윤 대통령과 한 대표의 면담이 21일 오후 4시54분쯤 대통령실 청사 앞 야외정원인 '파인그라스'에서 시작됐다고 밝혔다. 한 대표는 당초 독대를 건의했으나 이번 면담에는 정진석 대통령비서실장이...
"[속보] 국회, 김건희·최은순 동행명령장 발부",3주 전,파이낸셜뉴스언론사 선정,
"[속보]이재명 회담 제안에 한동훈 화답 ""민생정치 위해""",3주 전,노컷뉴스언론사 선정,"이재명 회담 제안에 한동훈 화답 ""민생정치 위해"" ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
[속보] ‘김건희 여사 동행명령’ 집행 불발…野 “경찰이 막아”,3주 전,서울신문언론사 선정,"야당이 21일 국회 법제사법위원회에서 강행 처리한 김건희 여사의 국정감사 동행명령 집행이 불발됐다. 법사위 행정실 직원들은 이날 정오쯤 동행명령장을 송달하기 위해 한남동 대통령 관저를 찾았으나, 김 여사에게 명령장을 송달하지 못했다. 이 자리에는 법사위 소속 더불어민주당 장경태·이건태·이성윤..."
"[속보] 두산, 로보틱스-에너빌리티 합병 비율 ‘1대 0.043’",3주 전,서울경제언론사 선정,두산그룹이 ‘캐시카우’ 역할을 해온 두산밥캣을 두산에너빌리티에서 떼어내 두산로보틱스 자회사로 두는 사업 재편 과정에서 합병 비율을 1대 0.043으로 재산정했다. 두산에너빌리티와 두산로보틱스는 21일 각각 이사회를 열고 이러한 내용을 담은 안건을 의결했다고 밝혔다. 두 회사는 사업 재편 과정에서...
[속보] ‘김건희 여사 동행명령’ 집행 불발…野 “경찰이 막아”,3주 전,서울신문언론사 선정,"야당이 21일 국회 법제사법위원회에서 강행 처리한 김건희 여사의 국정감사 동행명령 집행이 불발됐다. 법사위 행정실 직원들은 이날 정오쯤 동행명령장을 송달하기 위해 한남동 대통령 관저를 찾았으나, 김 여사에게 명령장을 송달하지 못했다. 이 자리에는 법사위 소속 더불어민주당 장경태·이건태·이성윤..."
"[속보] 두산, 로보틱스-에너빌리티 합병 비율 ‘1대 0.043’",3주 전,서울경제언론사 선정,두산그룹이 ‘캐시카우’ 역할을 해온 두산밥캣을 두산에너빌리티에서 떼어내 두산로보틱스 자회사로 두는 사업 재편 과정에서 합병 비율을 1대 0.043으로 재산정했다. 두산에너빌리티와 두산로보틱스는 21일 각각 이사회를 열고 이러한 내용을 담은 안건을 의결했다고 밝혔다. 두 회사는 사업 재편 과정에서...
"[속보] 尹대통령 ""순직·공상 경찰 지원 더 확대…아산경찰병원 조속 건...",3주 전,연합뉴스언론사 선정,
"[속보] 한동훈, 尹대통령에 金여사 관련 3대요구·특별감찰관 요청",3주 전,중앙일보언론사 선정,한동훈 국민의힘 대표가 21일 윤석열 대통령과 면담에서 “개혁의 추진 동력을 위해 부담되는 이슈들을 선제적으로 해소할 필요성이 있다”고 말했다. 박정하 당대표 비서실장은 이날 오후 7시 30분 국회에서 기자들과 면담 결과 브리핑에서 한 대표가 직접 구술로 전한 내용이라며 이같이 밝혔다. 박 비서실장은...
[속보] 尹지지율 24.1%…최저치 또 경신[리얼미터],3주 전,헤럴드경제언론사 선정,"윤석열 대통령 국정 지지율이 정부 출범 후 최저치를 또다시 경신했다는 여론조사 결과가 21일 나왔다. 리얼미터가 에너지경제신문 의뢰로 지난 14∼18일 전국 18세 이상 유권자 2510명을 대상으로 실시한 조사 결과, 윤 대통령의 국정 수행 긍정 평가는 24.1%로 집계됐다. 이는 직전 조사 대비 1.7..."
"[속보] 中, ‘사실상의 기준금리’ LPR 0.25%p 인하",3주 전,매일경제언론사 선정,"중국이 3분기 4.6% 경제성장률을 기록하며 올해 ‘5% 안팎’ 성장률 목표 달성에 적신호가 들어왔다는 우려가 나오는 가운데, 사실상의 기준금리인 대출우대금리(LPR)를 3개월 만에 인하했다. 중국인민은행(중앙은행)은 21일 주택담보대출 기준 역할을 하는 5년물 LPR을 3.85%에서 3.6%로, 일반 대출..."
[속보]러시아 “북한과 협력은 우리의 주권…발전시켜 나갈 것”,3주 전,경향신문언론사 선정,"북한이 러시아를 지원하기 위해 파병한 것을 두고 국제사회의 긴장이 높아지는 가운데 러시아는 “북한과의 협력 관계를 더 발전시켜 나갈 것”이라고 밝혔다. 21일(현지시간) AFP통신에 따르면 드미트리 페스코프 크렘린궁 대변인은 이날 브리핑에서 “북한은 우리의 가까운 이웃이자 파트너이며, 우리는 모든..."
"[속보] 윤석열-한동훈, 용산서 면담 시작",3주 전,국민일보언론사 선정,윤석열 대통령과 한동훈 국민의힘 대표가 21일 용산 대통령실에서 만났다. 한 대표가 지난달 말 독대를 요청한지 한 달만이다. 대통령실은 윤 대통령과 한 대표의 면담이 이날 오후 4시54분쯤 대통령실 청사 앞 야외정원 ‘파인그라스’에서 시작됐다고 전했다. 두 사람은 차담 형식의 면담에서 의제에 제한을...
"[속보] 韓대표, 尹대통령에 `김여사 의혹해소·활동 중단·인적쇄신` 요...",3주 전,디지털타임스언론사 선정,"한동훈 국민의힘 대표는 21일 윤석열 대통령과 만나 대통령실 내 인적 쇄신과 김건희 여사의 대외활동 중단, 김 여사 의혹 해소 노력 등 세 가지 사항을 건의했다. 또한 공석인 특별감찰관을 조속히 임명해줄 것도 요청했다. 박정하 국민의힘 대표 비서실장은 이날 저녁 국회에서 기자들과 만나 한 대표가 용산..."
