Title,Date,Press,Description
"[속보]'고려제약 불법 리베이트 의혹' 의사 1명, 직원 1명 구속",3주 전,노컷뉴스언론사 선정,"고려제약 제품을 사용하는 대가로 불법 리베이트를 받은 혐의로 의사 1명과 병원 직원 1명이 22일 구속됐다. 경찰 수사에 속도가 붙을 것으로 보인다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일..."
"[속보]윤 대통령 “집사람 많이 힘들어해, 이미 많이 자제…인사는 내가...",3주 전,문화일보언론사 선정,윤석열 대통령은 21일 국민의힘 한동훈 대표와 면담에서 대통령실 내부의 김건희 여사 관련 인맥을 쇄신해달라는 건의에 “누가 어떤 문제를 야기하고 있는지 구체적으로 전달하면 그 내용을 보고 조치 여부를 판단하겠다”고 말했다. 다만 “어처구니 없는 의혹 제기에 당이 같이 싸워달라”고 밝혀 사실상 한...
"[속보] 대통령실 ""대통령 부인 동행명령은 저열하고 폭력적 정치 행태""",3주 전,중앙일보언론사 선정,대통령실은 22일 더불어민주당 주도로 국회 법제사법위원회가 김건희 여사에 대한 동행명령장을 발부한 데 대해 “저열하고 폭력적인 정치 행태에 유감을 표한다”고 밝혔다. 정혜전 대변인은 이날 용산 대통령실에서 브리핑을 통해 “오직 중대 범죄 혐의로 판결을 눈앞에 둔 당 대표의 방탄을 위해 검사...
"[속보] 북한 유엔대표 ""러 파병, 근거없는 소문…언급 필요 못느껴""",3주 전,TV조선언론사 선정,"북한 유엔대표 ""러 파병, 근거없는 소문…언급 필요 못느껴"""
"[속보]한동훈 ""여야의정 협의체에 의료계 참여""",3주 전,머니투데이,"한동훈 국민의힘 대표가 22일 ""여야의정 협의체에 의료계 참여를 환영한다""며 ""협의체가 가동될 것으로 보인다""고 밝혔다."
"[속보] 윤 대통령 ""김 여사 힘들어해...이미 활동 자제""",3주 전,YTN언론사 선정,"대통령실 관계자 ""윤-한 대화, 차분하고 원만"" ""한동훈, 민심 여론 사항 이야기 먼저 꺼내"" 윤 대통령 ""인적 쇄신, 문제 있는 사람 정리했다"" ""인적 쇄신, 구체적으로 이야기해야 조치"" 윤 대통령 ""김 여사 힘들어해…이미 활동 자제"" ""활동 줄였는데 과하다고 하니 더 자제하려 한다"" 윤 대통령 ""김 여사 의혹, 검찰..."
"[속보] 대통령실 ""김 여사 동행명령장, 망신 주기 구태 정치쇼""",3주 전,더팩트언론사 선정,"대통령실이 김건희 여사에 대한 더불어민주당의 국정감사 동행명령장 발부를 두고 ""대통령 부인을 망신 주고 진흙탕에 몰아넣기 위한 구태 정치쇼의 전형""이라고 비판했다. 정혜전 대통령실 대변인은 22일 오전 용산 대통령실에서 현안 브리핑을 열고 ""민주당이 헌정 사상 처음으로 대통령 부인에게 동행명령을..."
"[속보]尹대통령 ""김 여사도 많이 힘들어해, 활동 더 자제하려해""",3주 전,파이낸셜뉴스언론사 선정,"윤석열 대통령은 한동훈 국민의힘 대표가 김건희 여사에 대한 대외활동 자제 요청에 대해 ""김 여사도 많이 힘들어하고 있다""면서 ""꼭 필요한 공식 의전행사가 아니면 이미 많이 자제하고 있다""고 답했다. 윤 대통령은 전날 한 대표와 면담에서 김 여사와 관련된 한 대표 요청에 대해 ""앞으로 보면 알게될 것..."
[속보]엔비디아 사상 최고치…다우·S&P500은 숨고르기,3주 전,이데일리언론사 선정,"사상 최고치를 경신하던 다우지수와 S&P500지수가 숨고르기 장세를 보였다. 국채금리가 치솟으면서 투자자들은 잠시 눈치보기에 나선 것이다. 다만 엔비디아는 사상 최고치를 기록했고, 나스닥은 상승 마감했다. 21일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30산업평균지수는..."
"[속보] 정부 ""北 러시아 파병, 국제사회에 중대한 안보 위협""",3주 전,연합뉴스언론사 선정,
"[속보] 정부 ""러북 군사협력 추이 따라 단계적 대응조치 실행""",3주 전,연합뉴스언론사 선정,
"[속보] 尹대통령, 韓 인적쇄신 요구에 ""문제 있는 사람 알려주면 조치""",3주 전,연합뉴스언론사 선정,
"[속보] 정부 ""北 파병 정보, 美 포함 우방국과 공유해 만든 결과""",3주 전,연합뉴스언론사 선정,
"[속보] 정부 ""북한군 즉각 철수해야…러북 군사야합 좌시않을 것""",3주 전,연합뉴스언론사 선정,
"[속보] 정부 ""北, 청년을 명분없는 전쟁터 내몰아…범죄집단 자인""",3주 전,연합뉴스언론사 선정,
"[속보] 대통령실 ""미국, 北 러시아 파병에 조만간 입장 표명할 것""",3주 전,연합뉴스언론사 선정,
"[속보] 대통령실 ""북한 지도부의 주민 악용·갈취 알려 나갈 것""",3주 전,연합뉴스언론사 선정,
"[속보] 대통령실, 우크라 무기 지원에 ""단계별로 공격용도 고려 가능""",3주 전,연합뉴스언론사 선정,
"[속보] 윤 대통령, 김 여사 관련 의혹 등 구체적 입장 표명한 듯",3주 전,YTN언론사 선정,"윤석열 대통령이 한동훈 대표와의 면담에서 김 여사 관련 3대 요구는 물론 김 여사 특검법이나 명태균 씨 관련 의혹에도 구체적인 입장을 설명한 것으로 전해졌습니다. 한 대표는 어제 면담에서 여당 의원들을 만나 김 여사 특검법 반대를 설득해 막았지만, 앞으로 상황이 더 악화할 경우 걱정된다는 입장을 전한..."
"[속보] 한동훈 ""오직 국민만 보고 피하지 않고 민심 따라 문제 해결할것...",3주 전,연합뉴스언론사 선정,
"[속보] 대통령실 ""대통령 부인 동행명령은 저열하고 폭력적 정치 행태""",3주 전,연합뉴스언론사 선정,
"[속보] ‘불법 도박 혐의’ 이진호, 경찰 출석…“죄송합니다”",3주 전,헤럴드경제,불법 도박을 인정한 개그맨 이진호(38)씨가 22일 오후 1시55분 피의자 신분으로 서울 경찰에 출석했다. 서울 강남경찰서는 이날 이씨를 상습도박 등 혐의 피의자 신분으로 불러 조사 중이다. 경찰은 이씨가 상당한 빚을 지게 된 경위와 상습 도박 여부 등을 캐물을 것으로 예상된다. 동료 연예인과 대부업체...
"[속보] 尹대통령 ""무모한 특검법 막아줘 고마워…의원들 믿는다""",3주 전,연합뉴스언론사 선정,
"[속보]NC, 신임 감독에 이호준 선임…3년 14억원",3주 전,뉴시스,후속기사가 이어집니다
"[속보] 尹대통령 ""어처구니없는 의혹에 당도 같이 싸워주면 좋겠다""",3주 전,연합뉴스언론사 선정,
[속보]‘23억 빚 불법도박’ 이진호 경찰 출석…“성실히 조사 받겠다”,3주 전,이데일리,동료 연예인·대부업체 등으로부터 23억원 가량을 빌려 불법도박을 한 의혹을 받는 개그맨 이진호씨가 22일 오후 서울 강남경찰서에 출석하며 “성실히 조사 받겠다”라고 말했다.
"[속보] 尹, 특별감찰관 도입에 ""北인권재단과 연동…여야 합의 따를 것...",3주 전,연합뉴스언론사 선정,
"[속보] 윤 대통령, 한동훈 인적 쇄신 요구에 ""문제 있는 사람 알려주면...",3주 전,데일리안언론사 선정,"[속보] 윤 대통령, 한동훈 인적 쇄신 요구에 ""문제 있는 사람 알려주면 조치"""
"[속보] 尹대통령, 김여사 활동자제 건의에 ""대외활동 많이 하지 않을 것...",3주 전,연합뉴스언론사 선정,
"[속보] ‘불법 도박 혐의’ 이진호, 서울 강남경찰서 출석",3주 전,매일경제언론사 선정,"불법 도박 사실을 고백한 개그맨 이진호(38)가 서울 강남경찰서에 출석했다. 국민신문고에 상습 도박, 사기 혐의 등으로 고발당한지 8일 만이다. 이진호는 22일 오후 2시께 서울 강남경찰서에 도착해 현장에 대기하고 있던 취재진에게 “죄송합니다. 조사를 성실히 받겠습니다”라고 말한 후 경찰서 안으로..."
"[속보]대통령실 “윤한 면담, 서로 하고 싶은 말 다했다”",3주 전,이데일리언론사 선정,"[속보]대통령실 “윤한 면담, 서로 하고 싶은 말 다했다”"
"[속보] 대통령실 ""김 여사 동행명령, 민주당 일당 독재 민낯 보여줘""",3주 전,뉴스1,
"[속보] '불법도박' 고백한 이진호, 피의자 신분 경찰 출석",3주 전,머니투데이,22일 서울 강남경찰서.
[속보] '36주 태아 낙태 브이로그' 병원장·집도의 살인 혐의 구속영장...,3주 전,아이뉴스24,"'36주 태아 낙태 브이로그' 사건과 관련, 낙태 수술을 진행한 병원의 원장과 실제 수술 집도의가 구속 기로에 놓였다. 22일 경찰 등에 따르면 서울경찰청 형사기동대는 20대 여성 A씨의 낙태 수술을 진행한 산부인과의 병원장 B씨와 A씨의 실제 수술을 집도한 의사 C씨에 대한 구속영장을 지난주 신청했다. 검찰..."
"[속보]용산 ""대통령과 與대표간 격의없이 대화만으로도 성과""",3주 전,파이낸셜뉴스언론사 선정,"대통령실은 22일 윤석열 대통령과 한동훈 국민의힘 대표와의 전날 면담과 관련, ""대통령과 당 대표가 그냥 격의없이 대화를 나눈 것만으로도 성과""라고 평가했다. 대통령실 관계자는 이날 서울 용산 청사에서 기자들과 만나 ""향후 헌정 유린을 막아내고 당정이 하나되자는 데 뜻을 같이 했다는 점도 상당히 의미가..."
"[속보]대통령실 “北, 러시아 즉각 철수 촉구…국제사회와 단호 대처”",3주 전,이데일리언론사 선정,"대통령실 “北, 러시아 즉각 철수 촉구…국제사회와 단호 대처”"
"[속보] 한국시리즈 1차전, 경기장 사정과 비 예보로 또 연기…23일 재개",3주 전,중앙일보,세찬 가을비로 인해 프로야구 포스트시즌 사상 처음 서스펜디드 게임이 선언됐던 한국시리즈 1차전이 22일 다시 연기됐다. KBO는 이날 오후 4시부터 광주 기아챔피언스필드에서 재개될 예정이었던 KIA 타이거즈-삼성 라이온즈의 한국시리즈(KS·7전 4선승제) 1차전이 그라운드 사정으로 인해 취소됐다고...
"[속보]尹 ""나와 내 가족, 문제 있을 때 편하게 빠지려 한 적 없다""",3주 전,파이낸셜뉴스언론사 선정,"윤석열 대통령은 한동훈 국민의힘 대표가 김건희 여사와 관련한 의혹규명 요청에 ""막연히 이야기하지말고 구체화해서 가져와달라""고 답했다. 윤 대통령은 전날 한동훈 대표와 면담에서 김 여사 의혹규명에 대해 ""일부 의혹은 검찰 조사가 진행중이고 의혹을 수사하려면 객관적 단서가 있어야지 단순..."
"[속보] 대한의학회·의대협회, 여야의정 협의체 참여한다",3주 전,국제뉴스,"의대 증원 파업 의료계 학술단체인 대한의학회가 한국의과대학·의학전문대학원협회(KAMC·의대협회)와 함께 여·야·의·정 협의체에 참여한다. 22일 의료계에 따르면 이진우 대한의학회 회장은 이날 학회 임원들에 의정사태 해결을 위해 ""전쟁 중에도 대화는 필요하다""며 이같이 결정했다는 내용의 메시지를..."
"[속보]尹, 김 여사 활동 중단 관련 ""많이 힘들어해, 이미 많이 자제""",3주 전,노컷뉴스언론사 선정,"尹, 김 여사 활동 중단 관련 ""많이 힘들어해, 이미 많이 자제"" ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
"[속보][뉴욕증시] 나스닥만 0.3% 상승...엔비디아, 4% 급등",3주 전,파이낸셜뉴스언론사 선정,
[속보] KBO 이번엔 빨랐다…서스펜디드+2차전 전부 취소→23일 순연 개최,3주 전,엑스포츠뉴스,KBO가 이번엔 발 빠르게 판단을 내렸다. 포스트시즌 최초 서스펜디드 경기와 한국시리즈 2차전이 모두 우천 순연됐다. 그라운드 정비에만 3시간 이상이 걸리는 까닭이다. KBO는 22일 오후 4시부터 광주-기아 챔피언스 필드에서 열릴 예정이었던 2024 신한 SOL BANK KBO 한국시리즈 1차전 서스펜디드 경기 및...
[속보] 유엔 총회 참석한 北 “러 파병 보도 근거없는 소문”,3주 전,한경비즈니스,유엔 총회 참석한 北 “러 파병 보도 근거없는 소문”
"[속보]대통령실 ""대한의학회 등 여야의정협 참여 환영…적극 대화할것""",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보]尹, 韓 김 여사 의혹 규명 요구에 ""검찰 조사 진행 중, 구체화해달...",3주 전,노컷뉴스언론사 선정,"尹, 韓 김여사 의혹 규명 요구에 ""검찰 조사 진행 중, 구체화해달라"" ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
"[속보]LG전자 ""순이익 25% 이상 주주환원 활용""…밸류업 공시",3주 전,아시아경제,
"[속보] 대통령실 ""러·북 한도 지나치면 우크라에 공격용 무기도 지원 가...",3주 전,서울경제언론사 선정,
"[속보] 윤 대통령 ""우리 의원들, 특검법 야당과 같은 입장 서면 나도 어...",3주 전,한국일보언론사 선정,"윤석열 대통령은 21일 한동훈 대표와의 면담에서 김건희 여사 특검법 이탈표 우려 상황에 대해 ""우리 의원들이 야당과 같은 입장에 선다면 나도 어쩔 수 없는 것 아니겠냐""라고 말한 것으로 확인됐다. 22일 한국일보 취재를 종합하면 한 대표는 전날 ""그동안 여당 의원 수십 명을 설득해 김 여사 특검법이 통과되는..."
[속보]공무원 '타임오프' 최종 합의…조합 규모별 8개 구간 차등 적용,3주 전,아시아경제언론사 선정,
[속보] 현대차 인도증시 상장 첫날 1.6% 하락 출발,3주 전,뉴스1,
"[속보]LG전자 ""2027년 ROE '10% 이상' 목표""",3주 전,머니투데이,"LG전자가 22일 기업가치제고계획(이하 밸류업 프로그램)을 공시했다. 지난 8월 21일 10대 그룹 가운데 첫 밸류업 예고공시를 진행한 이후 약 2개월 만이다. 밸류업 프로그램은 기업가치 제고를 위한 중장기 사업 추진 전략과 주주가치 제고를 위한 주주환원 정책, 향후 계획에 대한 내용이 골자다."
"[속보] 대통령실 ""차분·원만한 면담…서로 하고픈 말 다해""",3주 전,연합뉴스TV언론사 선정,"- ""尹 '나를 잘 알지 않나…문제있는 사람은 정리'"" - ""김여사 활동, 이미 자제…과하면 더 자제하려 해"" - ""검찰 조사 진행중…의혹 있으면 구체화해 가져와달라"" - ""편히 빠져나가려 한 적 없어""…'장모 감옥' 언급 - ""특별감찰관, 여야 합의해야할 문제"" - ""여당이 '위헌 특검법' 브레이크 걸어줘 감사"""
"[속보] 대통령실 ""제2부속실 11월초쯤 윤곽…특별감찰관, 여야 협의해야...",3주 전,서울경제언론사 선정,
"[속보] 국회 환노위, 박순관 아리셀 대표 동행명령장 발부 의결",3주 전,뉴스핌,자세한 뉴스는 곧 전해드리겠습니다.
"[속보] 비트코인 4% 급락, 6만7000달러 붕괴",3주 전,뉴스1,
"[속보] 불법도박 이진호 ""성실히 조사 받았고, 추후에도 받을 것""",3주 전,국제뉴스,"이진호[사진=이진호 SNS] 불법 도박을 인정한 개그맨 이진호가 고개를 숙였다. 22일 오후 4시 55분쯤 서울 강남경찰서에서 조사를 마치고 나온 이진호는 상습 도박 혐의와 사기 의혹을 인정했는지에 대한 질문에 ""성실히 조사받았다""며 추후에도 조사에 응할 것이라고 밝혔다. 그는 국민신문고에 상습 도박 및..."
"[속보] 오전 일정 전격 취소한 한동훈, 면담 여파?…강화서 메시지 내놓...",3주 전,디지털타임스,한동훈 국민의힘 대표가 22일 오전 예정됐던 공개 일정을 취소했다. 당초 한 대표는 이날 오전 10시 국회 의원회관에서 박수영 국민의힘 의원실과 연금개혁청년행동이 주최하는 'MZ세대가 생각하는 국가 미래를 위한 연금개혁 방향' 토론회에 참석할 예정이었다. 그러나 국민의힘은 이날 오전 6시52분 한...
"[속보] 지투파워 주가 상한가 도달, 최근 흐름이?",3주 전,CBC뉴스,속보 자료사진. 지투파워(388050)가 상한가에 도달했다. 지투파워는 22일 오전 9시 28분 현재 7340원에 거래되고 있다. 전일 종가대비 1690원(+29.91%) 뛴 것이다. 지투파워는 지난 21일에도 8.65% 상승 마감한 바 있다. 지투파워의 최근 흐름을 살펴보면 지난 8일부터 15일까지 5거래일 연속...
"[속보]갈등 지속? 윤 대통령 면담 한동훈, 오전 일정 전격 취소",3주 전,이코노미스트,"갈등 지속? 윤 대통령 면담 한동훈, 오전 일정 전격 취소"
"[속보] 손흥민, 복귀하자마자 BBC '이주의 팀' 뽑혔다…우드-살라와 스리...",3주 전,엑스포츠뉴스,"(엑스포츠뉴스 김현기 기자) 역시 손흥민이다. 부상 복귀전에서 자축포를 터트리고, 상대 자책골을 유도하며 맹활약한 손흥민이 영국 공영방송 BBC가 선정힌 2024-2025 잉글리시 프리미어리그 8라운드 '이주의 팀'에 뽑혔다. 클래스는 살아 있었다. 부상 재활 기간 그를 향한 방출설, 이적설 등이 휘몰아쳤지만..."
[속보] 한국시리즈 서스펜디드 1차전·2차전 모두 23일로 순연,3주 전,뉴스1,
"[속보] 엔비디아 4% 이상 급등, 또 사상 최고 경신",3주 전,뉴스1,
"[속보]LG전자 ""자사주 소각, 자사주 추가 매입 검토""",3주 전,머니투데이,"LG전자가 22일 기업가치제고계획(이하 밸류업 프로그램)을 공시했다. 지난 8월 21일 10대 그룹 가운데 첫 밸류업 예고공시를 진행한 이후 약 2개월 만이다. 밸류업 프로그램은 기업가치 제고를 위한 중장기 사업 추진 전략과 주주가치 제고를 위한 주주환원 정책, 향후 계획에 대한 내용이 골자다."
"[속보] 윤 대통령, 김 여사 활동 자제 건의에 “이미 지쳐있고 의욕 잃...",3주 전,KBS,"윤 대통령, 김 여사 활동 자제 건의에 ""이미 지쳐있고 의욕 잃어"""
[속보] 공무원 '타임오프' 한도 의결…유급 노조활동 보장,3주 전,뉴스인사이드,"대통령 소속 경제사회노동위원회는 22일 오전, 서울 경사노위 대회의실에서 공무원 근무시간면제심의위원회(근면위) 11차 전원회의를 열고 '근무시간면제(타임오프)' 한도를 의결했다. '근로시간면제 제도'는 노사 공동의 이해관계에 속하는 노조활동을 유급으로 인정하는 제도다. 지난 2022년 공무원·교원..."
"[속보] 대통령실 ""러북 군사협력, 중대 위협으로 전개될 가능성 대비""",3주 전,뉴스1,
[속보] 코스피 34.22p(1.31%) 내린 2570.70(마감),3주 전,이투데이,이투데이=박민규 기자 | 코스피 34.22p(1.31%) 내린 2570.70(마감)
[속보] 코스닥 21.61p(2.84%) 내린 738.33(마감),3주 전,이투데이,이투데이=박민규 기자 | 코스닥 21.61p(2.84%) 내린 738.33(마감)
"[속보] 한 총리 ""29일 이태원 참사 2주기…안전한 대한민국 만들 것""",3주 전,뉴스1,
"[속보] 대통령실 ""긴급 NSC 상임위…북, 러시아 파병 대응 방안 논의""",3주 전,뉴스1,
[속보] 실적 앞두고 혼조…다우 0.80%↓-나스닥 0.27%↑,3주 전,뉴스1,
"[속보] 대통령실 ""북, 러시아 파병 관련 미국·우크라 등 우방국과 공유...",3주 전,뉴스1,
"[속보]한국시리즈 1차전, 경기장 사정으로 다시 연기…23일 재개",3주 전,남도일보,"한국시리즈 1차전, 경기장 사정으로 다시 연기…23일 재개 ※ 상세기사 이어집니다."
"[속보] YG PLUS, 상한가 약진...주가 VI 발동 아파트의 힘인가?",3주 전,CBC뉴스,자료사진. 무단 사용 및 재배포 금지. YG PLUS는 VI가 발동한 바 있다. YG PLUS는 현재 상한가를 기록하고 있다. YG PLUS는 2거래일 연속 상한가를 기록하는 기염을 토하고 있다. YG PLUS의 연속 상한가 흐름은 블랙핑크 로제가 브루노 마스가 협업한 신곡이 히트조짐을 보이고 있다는 소식 때문이라고 할 수...
"[속보]尹, 韓 특별감찰관 건의에 ""여야가 협의할 문제""",3주 전,노컷뉴스,"尹, 韓 특별감찰관 건의에 ""여야가 협의할 문제"" ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
[속보] 코스닥 1.23p(0.16%) 내린 758.72(개장),3주 전,이투데이,이투데이=박민규 기자 | 코스닥 1.23p(0.16%) 내린 758.72(개장)
[속보] 코스피 4.05p(0.16%) 내린 2600.87(개장),3주 전,이투데이,이투데이=박민규 기자 | 코스피 4.05p(0.16%) 내린 2600.87(개장)
"[속보]대통령실 ""윤 대통령 설명에 한 대표 반론 제기 없었어""",3주 전,머니투데이,22일 대통령실 고위관계자 현안 백브리핑.
"[속보]대통령실 ""北 '러시아 파병' 유엔 안보리 결의 노골적 위반""",3주 전,머니투데이,김태효 국가안보실 1차장 현안 관련 브리핑.
[속보]공무원 타임오프제 차등 적용…조합원 규모 따라 8개 구간,3주 전,머니투데이,22일 경제사회노동위원회 산하 공무원근무시간면제심의위원회.
"[속보]윤 대통령, 한 대표에 ""김 여사 활동 더 자제하려 한다""",3주 전,머니투데이,22일 대통령실 고위관계자 현안 백브리핑.
"[속보]대통령실 ""윤-한 면담, 격의없이 대화 나눈 것만으로도 성과""",3주 전,머니투데이,22일 대통령실 고위관계자 현안 백브리핑.
"[속보] 윤, 김 여사 특검법에 ""우리당 의원들이 야당 입장 선다면 어쩔...",3주 전,뉴스1,
"[속보]대통령실 ""북한군 즉각적 철수 촉구…단계적 대응조치 취할 것""",3주 전,머니투데이,김태효 국가안보실 1차장 현안 관련 브리핑.
"[속보]윤 대통령, 한 대표에 ""말 안되는 공격에 당도 적극 대응해 달라...",3주 전,머니투데이,22일 대통령실 고위관계자 현안 백브리핑.
"[속보] 尹 ""대선전 명태균 인연 딱 끊어…아내는 달래려한듯""",3주 전,서울경제,
"[속보] 한동훈, 윤 회동 이후 오전 토론회 일정 돌연 취소",3주 전,전주MBC,"한동훈, 윤 회동 이후 오전 토론회 일정 돌연 취소"
"[지진 속보] 北, 함경북도 길주 북북서쪽 37km 지역서 2.1 규모 지진",3주 전,국제뉴스,"기상청은 ""22일 01시 47분 05초경 북한 함경북도 길주 북북서쪽 37km 지역에서 2.1(± 0.2) 규모의 지진이 발생했다""고 밝혔다. 기상청은 또 ""지진의 발생위치는 위도: 41.27 N, 경도: 129.20 E, ± 5.6km, 발생깊이 18km 지점""이라며 ""자연지진으로 분석된다""고 덧붙였다."
"[속보] 메디콕스 주가 VI 발동...상한가 대폭발 기염, 주총 소집",3주 전,CBC뉴스,속보 자료사진. 메디콕스의 VI가 발동됐다. 메디콕스는 상한가를 기록하는 기염을 토해 눈길을 끌기도 했다. 메디콕스는 449원에 거래되고 있다. 이는 전일에 비해 29.77% 오른 가격이다. 메디콕스는 지난 18일과 21일 2거래일 연속 하락세를 보인 바 있다. 이날 반등은 그동안 부진을 일거에 씻는 상승이라고 할...
[속보] 8월 출생아 2만 98명...출생 '두 달 연속↑· 혼인 '다섯달 째↑,3주 전,YTN언론사 선정,"8월 출생아가 2만 명을 넘으며 두 달 연속으로 출생아 수가 증가했습니다. 혼인은 20% 늘며 다섯 달째 증가세가 이어졌습니다. 통계청이 발표한 8월 출생아 수는 2만 98명으로 1년 전보다 1천 124명, 5.9% 증가했습니다. 최근 5개월 동안 출생아 수는 지난 6월을 빼곤 모든 달에서 증가했습니다. 코로나로..."
[속보]“튀르키예 방산업체 겨냥 테러…사상자 발생”,3주 전,경향신문언론사 선정,"튀르키예 수도 인근에서 방위산업체를 겨냥한 테러가 발생했다. 23일(현지시간) AFP·로이터통신에 따르면, 이날 튀르키예 내무부는 “튀르키예항공우주산업(TUSAS) 시설에 대한 테러 공격이 자행됐다. 불행히도 사망자와 부상자가 있다”고 엑스(옛 트위터)에 밝혔다. 현지 매체는 폭발과 총성이 들렸다고..."
[속보] KBS 신임 사장 후보에 박장범 앵커 선임,3주 전,뉴스1언론사 선정,
"[속보] 美국방 ""북한병력, 러시아에 있다는 증거 있어""",3주 전,중앙일보언론사 선정,로이드 오스틴 미 국방장관은 23일(현지시간) “러시아에 북한 군대가 있다는 증거를 확보했다”고 밝혔다. 로이터 통신에 따르면 오스틴 장관은 이날 이탈리아 로마에서 취재진과 만나 “DPRK(조선민주주의인민공화국) 병력이 러시아에 있다는 증거가 있다”고 말했다. 북한군의 러시아 파병을 미국 정부가...
[속보] '이별통보 여자친구 살해' 김레아 1심서 무기징역,3주 전,연합뉴스TV언론사 선정,"- 재판부 ""범행당시 심신미약 상태로 보기 어려워"" - ""우발적 아닌 계획 범행으로 봐야…모친 정신적 고통"""
"[속보]유류세 인하, 2개월 추가 연장…휘발유 15%·경유 23%↓",3주 전,이데일리언론사 선정,"정부가 이달 말 종료 예정인 유류세 인하 조치를 오는 12월 말까지 두 달 간 추가 연장하기로 했다. 다만 인하율은 휘발유는 20%에서 15%로, 경유 및 액화석유가스(LPG)부탄에는 30%에서 23%로 낮추기로 했다. 기획재정부는 23일 유류세 인하 조치를 연장하는 내용의 교통·에너지 환경세법 시행령 및..."
"[속보] 나토 ""동맹국들, 북한군 러 파병 증거 확인""",3주 전,한국경제언론사 선정,"23일(현지시간) 북대서양조약기구(NATO·나토)는 북한이 러시아에 파병한 증거를 동맹국들이 확인했다고 밝혔다. 연합뉴스에 따르면 파라 다클랄라 나토 대변인은 이날 입장문을 통해 ""이 병력이 우크라이나에서 싸우기 위한 목적이라면 이는 러시아의 불법 전쟁에 대한 북한의 지원과 관련한 중대한 긴장고조..."
