Title,Date,Press,Description
"[속보] “김장 채소, 마트·시장서 최대 40% 할인 지원”",3주 전,서울신문언론사 선정,"배추 한 포기 값이 1만원을 넘어서며 ‘금배추’ 논란이 일고 있는 가운데 송미령 농림축산식품부 장관이 23일 “배추, 무 등 김장채소는 마트와 전통시장에서 최대 40%까지 할인해 소비자 김장 부담을 덜도록 지원하겠다”고 밝혔다. 송 장관은 이날 서울 여의도 국회에서 열린 ‘김장재료 수급 안정 방안..."
[속보]산업용 전기요금 평균 9.7% 인상…주택용은 동결,3주 전,노컷뉴스언론사 선정,한국전력 재무부담 가중으로 전기요금 인상이 불가피한 가운데 정부가 전력사용량 절반을 차지하는 산업용에 한해 전기요금을 인상하기로 결정했다. 주택용 및 소상공인용 전기요금은 동결했다. 23일 한전은 24일부터 산업용 전기요금이 평균 9.7% 인상된다고 밝혔다. 산업용 전기요금 인상은 지난해 11월...
[속보]이상득 전 국회부의장 별세,3주 전,파이낸셜뉴스언론사 선정,"이상득 전 국회 부의장이 23일 별세했다. 1935년생인 고인은 포항 동지고, 서울대 상대를 졸업하고, 미국 켐벨대학교 명예법학박사 학위를 취득했다. 1961년 코오롱 1기 신입 공채사원으로 입사해 코오롱과 코오롱상사 대표이사를 역임했고 당시 우리나라의 주력인 섬유산업의 기틀을 다지며 산업화 초기..."
[속보] 'MB 친형' 이상득 전 국회부의장 별세,3주 전,서울경제언론사 선정,이명박 전 대통령의 친형이자 국회 부의장을 지낸 이상득 전 국회의원이 23일 별세했다. 향년 89세. 1935년생인 고인은 포항 동지고와 서울대 상대를 졸업했다. 이후 1961년 코오롱 1기 신입 공채사원으로 입사해 코오롱과 코오롱상사 대표이사를 역임했다. 이후 1988년 정계에 입문한 고인은 이후 13·14·15·16...
[속보] KBS 차기 사장 후보에 박장범,3주 전,미디어오늘언론사 선정,"KBS 이사회가 23일 여권 이사들만 참여한 표결에서 차기 KBS 사장 후보로 박장범 앵커를 임명제청하기로 의결했다. 이사회는 이날 서울 여의도 KBS 본관에서 KBS 박장범 앵커, 박민 사장, 김성진 방송뉴스주간 등 3명에 대한 면접심사를 거쳐 이같이 의결했다. KBS 이사 11인 중 야권으로 분류되는 4인은..."
[속보] 국정원 “북한군 3천명 러시아 이동…가족들 입단속 위해 격리”,3주 전,매일경제언론사 선정,국가정보원이 현재까지 러시아로 이동한 북한 병력이 3000명에 달한다고 발표했다. 연말까지 총 1만명에 달하는 군인이 파병될 것으로 전망했다. 23일 이성권 국민의힘 의원과 박선원 더불어민주당 의원은 조태용 국정원장이 국회 정보위원회 간담회에서 북한군의 러시아 파병 동향을 보고했다고 전했다....
"[속보] 국정원 ""北병력 3000여명 러 이동…12월 총 1만여명 파병""",3주 전,중앙일보언론사 선정,국가정보원은 23일 현재까지 북한군 3000여명이 러시아로 이동했다고 밝혔다. 국회 정보위원회 여야 간사인 이성권 국민의힘 의원과 박선원 더불어민주당 의원은 이날 정보위 간담회에서 조태용 국정원장이 이같이 보고했다고 전했다. 국정원은 러시아로 이동한 북한 병력 규모가 지난 8~13일 1차 수송 이후...
[속보] 한동훈 “11월 이재명 선고前 김여사 관련 국민 요구 해소해야”,3주 전,매일경제언론사 선정,한동훈 국민의힘 대표는 내달 이재명 더불어민주당 대표의 위증교사·선거법 위반 혐의에 대한 1심 선고가 나오기 전 김건희 여사와 관련한 국민들의 요구를 해소해야 한다고 강조했다. 또 대통령 가족 등의 비위 행위를 감찰하기 위한 특별감찰관 추천 절차를 진행하겠다고 밝혔다. 한 대표는 23일 오전 서울...
"[속보] 한전, 산업용 전기요금 9.7% 인상…주택용·일반용 등 동결",3주 전,경향신문언론사 선정,한국전력공사는 산업용 고객에 한정해 오는 24일부터 전력량 요금을 평균 9.7%를 인상하는 것으로 결정했다고 23일 밝혔다. 대용량 고객인 산업용(을)은 10.2% 인상한다. 중소기업의 어려움 등을 고려해 중소기업이 주로 사용하는 산업용(갑)은 5.2% 인상할 예정이다. 산업용 사용자는 전체 사용자의 1.7%(약...
[속보] 북한 ‘폭풍군단’ 3000명 러시아로…“대규모 사상자 날 것”,A6면 1단,경향신문언론사 선정,"북한 특수부대원이 러시아군에 현재까지 약 3000명 파병됐고 오는 12월까지 파병규모가 총 1만여명이 될 것이라고 국가정보원이 23일 밝혔다. 북한군은 러시아 현지 적응 훈련 중으로, 아직 전투 현장에 투입되지 않은 것으로 전해졌다. 북한군은 현대전 이해도가 낮아 대규모 사상자가 발생할 수 있다고..."
"[속보] 러 ""북한군 파병 보도는 허위·과장 정보""",3주 전,한국경제언론사 선정,
"[속보] 대통령실 ""특별감찰관, 여야 합의해 오면 임명할 것""",3주 전,중앙일보언론사 선정,"대통령실은 23일 국민의힘 한동훈 대표가 김건희 여사 문제 해법으로 특별감찰관 추천 절차를 추진하겠다고 밝힌 것과 관련해 여야가 후보 추천에 합의하면 임명하겠다는 방침을 밝혔다. 기존 입장을 사실상 재확인한 것이다. 대통령실 관계자는 이날 용산 대통령실에서 기자들과 만나 ""특별감찰관은 이미 여러..."
"[속보] 美 국방장관 ""북한 병력, 러시아에 있다는 증거 있어""",3주 전,아이뉴스24언론사 선정,"로이드 오스틴 미 국방장관은 23일(현지시간) 북한 병력이 러시아에 있다는 증거가 있다고 말했다고 로이터 통신이 보도했다. 오스틴 장관은 이날 이탈리아 로마에서 취재진과 만나 이같이 언급한 뒤 ""그들이 러시아에서 무엇을 하고 있는지는 지켜봐야 한다""고 덧붙였다."
[속보] 기업들 쓰는 전력 9.7% 더 비싸진다...주택용 요금은 그대로,3주 전,한국일보언론사 선정,"한국전력이 산업용 전기요금을 9.7% 인상하기로 결정했다. 주택용 및 소상공인 전기요금은 동결하기로 했다. 한전은 ""24일부터 산업용 고객에 한해 전기요금을 평균 9.7% 인상한다""고 23일 밝혔다. 한전은 ""반도체, 인공지능(AI) 등 미래 첨단산업 기반을 조성하기 위한 전력망 확충과 필수 전력설비 유지·보수를..."
"[속보] 이상득 전 국회부의장, 89세 일기로 별세",3주 전,디지털타임스언론사 선정,"이상득 전 국회부의장이 23일 89세를 일기로 별세했다. 이 전 부의장은 이명박 전 대통령의 친형이다. 이 전 부의장의 측근은 이날 연합뉴스와 통화에서 ""이 전 부의장이 그동안 지병을 앓아오다 오늘 눈을 감으셨다""고 말했다. 이 전 부의장은 서울대병원에서 입원 치료 중이었던 것으로 전해졌다. 장례식장은..."
"[속보] 대통령실 ""특별감찰관, 여야 합의해 오면 임명할 것""",3주 전,강원도민일보언론사 선정,"대통령실은 23일 국민의힘 한동훈 대표가 김건희 여사 문제 해법으로 특별감찰관 추천 절차를 추진하겠다고 밝힌 것과 관련, 여야가 후보 추천에 합의하면 임명하겠다는 방침을 밝혔다. 대통령실 관계자는 이날 용산 대통령실에서 기자들과 만나 ""특별감찰관은 이미 여러 차례 밝힌 바대로 여야가 합의해 오면..."
[속보] 국정원 “북한군 1500여명 추가 파병…12월까지 1만여명 이동”,3주 전,헤럴드경제언론사 선정,국정원 “북한군 1500여명 추가 파병…12월까지 1만여명 이동”
"[속보] 헤즈볼라 ""이스라엘 북부 하이파에 로켓 발사""",3주 전,연합뉴스언론사 선정,
"[속보]“나를 잊어 달라” 20대 공무원, 유서 남기고 차 안에서…",3주 전,문화일보언론사 선정,경북 봉화군청 소속 20대 공무원이 유서를 남긴채 차안에서 숨진 채 발견됐다. 차 안에서 발견된 유서로 추정되는 쪽지에는 “동료 직원들에게 고맙다. 빨리 나를 잊어 달라”는 내용이 적혀있던 것으로 알려졌다. 23일 경찰에 따르면 지난 21일 오전 8시 50분쯤 경북 봉화군 춘양면 상금정에서 봉화군청...
[속보]“해리스 46% vs 트럼프 43% 오차범위 내”…“공화당 사전투표 적...,3주 전,문화일보언론사 선정,"미국 대통령선거가 22일(현지시간)로 2주일 앞으로 다가온 가운데, 전국 단위에서 민주당 대통령 후보인 카멀라 해리스 부통령이 공화당 후보인 도널드 트럼프 전 대통령을 오차범위 내에서 앞선다는 여론조사 결과가 다시 나왔다. 다만, 선거 전문가들은 이번 여론조사 결과 해리스 부통령이 전국..."
[속보]주택·일반용 전기료 동결…산업용만 평균 9.7%↑,3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 대통령실 ""특별감찰관, 여야 합의해 오면 임명할 것""",3주 전,연합뉴스언론사 선정,
"[속보] 대통령실 ""한동훈 대표 의전 홀대? 그거야말로 왜곡""",3주 전,더팩트언론사 선정,"대통령실 관계자는 23일 오후 기자들을 만나 한동훈 국민의힘 대표를 면담 당시 홀대했다는 논란에 대해 ""그거야말로 왜곡된 해석""이라고 반박했다. 이 관계자는 ""장소 파인그라스는 여당 의원들과 만찬했던 곳""이라며 ""잔디밭이 있어서 같이 산책할 것도 염두에 두고 장소를 선정한 것""이라고 설명했다. 또 한..."
[속보]이상득 전 국회부의장 별세,3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 미 국방장관, ""러시아에서 북한 병사 목격"" 첫 확인",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 헤즈볼라 ""나스랄라 후임 사피에딘 사망"" 공식 확인",3주 전,뉴스1,
"[속보] 국정원 ""北병력 3천여명 러 이동…12월경 총 1만여명 파병 전망""",3주 전,연합뉴스언론사 선정,
"[속보] 오피스텔서 추락사한 女 스토킹한 20대 男, 징역 10년 구형",3주 전,매일신문언론사 선정,"부산에서 스토킹 피해를 당한 여성이 오피스텔에서 떨어져 숨진 사건과 관련, 피고인인 전 남자친구 A씨의 재판 항소심에서 징역 10년이 구형됐다. 검찰은 23일 부산지법 형사항소 3-3부(부장판사 이소연) 심리로 열린 A씨의 스토킹 처벌법 위반, 특수협박 혐의 항소심 결심 공판에서 징역 10년을 구형했다. 검사는..."
"[속보]삼바, 3분기 매출 1조1871억…누적 3조 첫 돌파",3주 전,뉴시스언론사 선정,삼성바이오로직스는 올해 3분기 연결기준 매출액이 1조1871억원으로 전년 동기보다 14.8% 증가했다고 23일 공시했다. 올해 3분기 누적 기준으론 3조2909억원이다. 같은 기간 영업이익은 3386억원으로 전년 동기보다 6.29% 증가했다．
[속보] 이별 통보 연인 흉기 살해 김레아에 무기징역,3주 전,국제신문언론사 선정,이별 통보 연인 흉기 살해 김레아에 무기징역 이별을 통보한 여자친구를 살해하고 그의 어머니도 다치게 한 김레아(27)에게 무기징역이 선고됐다. 23일 수원지법 형사14부(고권홍 부장판사)는 살인 및 살인미수로 구속기소 된 김 씨에게 이 같은 형을 선고하고 형 집행 후 5년간 보호관찰을 명령했다. 재판부는...
[속보] 순천 '묻지마 살해범' 박대성 개인불만을 살인으로 분풀이…검찰...,3주 전,CJB청주방송언론사 선정,순천 '묻지마 살해범' 박대성(30)이 재판에 넘겨졌습니다. 광주지방검찰청 순천지청은 23일 박대성을 살인 및 살인예비 혐의로 구속기소 했습니다. 박대성은 지난달 26일 0시 44분께 전남 순천시 조례동 도심에서 길을 걷던 A(18)양에게 흉기를 휘둘러 숨지게 한 혐의를 받습니다. 검찰은 박대성이 범행 후 거리와...
"[속보] ""10년만 살다 나오면 돼""...여친 살해한 김레아 오늘 1심 무기징...",3주 전,CJB청주방송언론사 선정,이별을 요구하는 여자친구를 살해하고 여자친구의 모친까지 살해하려다 미수에 그친 김레아(26·대학생)에게 무기징역이 선고됐습니다. 수원지법 제14형사부는 23일(오늘) 살인 혐의로 구속 기소된 김레아에 대한 선고 공판을 열고 무기징역을 선고했습니다. 지난 결심 공판에서 검찰은 김레아에게 무기징역을...
"[속보] 국정원 ""북, 러시아 1만여명 파병 12월경으로 예상""",3주 전,뉴스1언론사 선정,
"[속보] 농림장관 ""김장 채소, 마트·시장서 최대 40% 할인 지원""",3주 전,연합뉴스언론사 선정,
"[속보] 한동훈 ""11월 이재명 선고前 김여사 관련 국민 요구 해소해야""",3주 전,연합뉴스언론사 선정,
"[속보] 美 국방 ""북한병력, 러시아에 있다는 증거 있어""",3주 전,한국경제언론사 선정,
"[속보]국정원 ""북 병력 3000여명 러 이동…12월께 총 1만여명 파병 전망...",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 국정원 ""북, 러시아에 1500명 추가 파견…총 3000명 이동""",3주 전,뉴스1언론사 선정,
[속보] 유류세 인하조치 두달 연장…휘발유 인하폭 20→15% 축소,3주 전,연합뉴스언론사 선정,
"[속보] 농림장관 ""배추 계약재배 물량 전년비 10% 늘려 2.4만t 공급""",3주 전,연합뉴스언론사 선정,
[속보]주택용 전기요금 동결·산업용 평균 9.7% 인상,3주 전,서울경제,24일부터 산업용 전기요금이 평균 9.7% 오른다. 주택용 전기요금은 또다시 동결된다. 한국전력이 “누적된 원가 상승요인을 일부 반영하되 물가와 서민경제 부담 등을 종합적으로 고려해 이같이 결정했다”고 23일 밝혔다. 산업용 전기요금은 계약전력 300kW 이상인 대용량 산업용(을)을 10.2% 인상한다....
[속보] 韓 “尹에 특별감찰관 추천 절차 진행하겠다 해”,3주 전,이데일리언론사 선정,[속보] 韓 “尹에 특별감찰관 추천 절차 진행하겠다 해” 한동훈 국민의힘 당대표가 23일 오전 서울 여의도 국회에서 열린 김장재료 수급 안정방안 민당정 협의회에서 참석자의 인사말을 듣고 있다.
"[속보]日, 우키시마호 승선자 명부 34건 韓에 추가 제공",3주 전,뉴시스,
"[속보] 국정원 ""北, 러 파병 군인 가족 집단 이주·격리 정황""",3주 전,한국경제언론사 선정,"국정원 ""北, 러 파병 군인 가족 집단 이주·격리 정황"""
[속보]휘발유 인하율 20%→15%…인하 조치는 2개월 연장,3주 전,머니투데이,"기획재정부는 유류세 한시적 인하조치를 연장하되, 휘발유 인하율을 기존 20%에서 15%로 조정한다고 23일 밝혔다. 경유와 액화석유가스(LPG)의 인하율은 기존 30%에서 23%로 바꾼다."
"[속보] 러 ""한국, 우크라 분쟁 개입 말아야…안보 위협시 가혹 대응""",3주 전,한국경제언론사 선정,
"[속보] 대통령실, 한동훈 대표 '김 여사 의혹 해소' 발언에 ""대통령, 이...",3주 전,YTN언론사 선정,대통령실 관계자 오늘 기자들과 만나 한동훈 대표가 이재명 대표 1심 선고 전에 김건희 여사 관련한 국민 의혹 해소해야 한다고 발언한 것과 관련해 이미 면담에서 그런 부분에 대해서 윤석열 대통령이 충분히 말씀하셨다고 말해 한 대표가 각색하지 말고 예스냐 노로 대답하라고 말했다고 한 데 대해서는 이미...
"[속보]국정원 ""北, 러시아 1500명 추가파견…12월 1만명 투입""",3주 전,노컷뉴스언론사 선정,"국정원 ""北, 러시아 1500명 추가파견…12월 1만명 투입"" ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
"[속보]LG이노텍, 3분기 영업익 1304억원…전년比 28.9% ↓",3주 전,이데일리언론사 선정,LG이노텍(011070) 2024년 3분기 실적발표
[속보] 경북 칠곡 '규모 2.5' 지진 발생,3주 전,국제뉴스,"경북 칠곡 지진 (사진=기상청) 경북 칠곡에서 지진이 발생했다. 23일 오후 5시 56분 경북 칠곡군에서 규모 2.5의 지진이 발생했다. 진앙은 경북 칠곡군 서쪽 5km 지역이며, 진앙의 상세 주소는 경북 칠곡군 기산면 봉산리, 진원의 깊이는 8km로 분석됐다. 기상청은 ""지진 발생 인근 지역 주민들이 지진동을 느낄..."
[속보]나스닥만 소폭 상승 마감…치솟는 국채금리 부담 여전,3주 전,이데일리언론사 선정,"뉴욕증시가 보합세로 장을 마쳤다. 전날과 마찬가지로 나스닥지수만 강보합을 기록했고, 다우지수와 S&P500은 이틀 연속 소폭 빠졌다. 22일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30산업평균지수는 전거래일 대비 0.02% 내린 4만2924.89에 장을 마감했다. 대형주 벤치마크인 S..."
[속보]'MB 친형' 이상득 전 국회 부의장 별세...향년 89세,3주 전,전자신문,"이상득 전 국회부의장이 향년 89세로 23일 별세했다. 이 전 부의장은 6선 의원을 지낸 원로 정치인이자 이명박 전 대통령의 친형이다. 이 전 부의장은 이날 오전 서울대병원에서 숨을 거뒀다. 1935년생인 고인은 포항 동지고, 서울대 상대를 졸업하고 미국 켐벨대서 명예 법학박사 학위를 받았다. 이 전..."
"[속보]LGD, 3분기 806억 적자…전년比 87.8% 개선",22면 TOP,서울경제언론사 선정,"LG디스플레이가 올해 3분기 매출 6 조 8213억원, 영업손실 806억 원을 기록했다고 23일 공시했다. 3분기 매출은 42.5% 증가했고 영업 손실은 87.8% 개선됐다."
[속보]내일부터 산업용 전기요금 평균 9.7% 인상…中企 월 8만원가량 부...,3주 전,헤럴드경제,내일부터 산업용 전기요금 평균 9.7% 인상…中企 월 8만원가량 부담
"[속보] 국정원 ""러시아로 이동한 북한 병력 1,500명 추가...총 3천 명으로...",3주 전,YTN언론사 선정,"국정원 ""북한 병력 3천 명 러 이동…1,500명 추가"" 국정원 ""12월경 총 만여 명 파병 전망"" 국정원 ""북, 파병 가족 통제 위해 집단 이주 정황"" 국정원 ""러, 북한 병력에 무인기 조종 등 특수교육"" ▷ 자세한 뉴스 곧 이어집니다."
"[속보] 나토 ""회원국들, 북한 러시아에 파병 증거 확인""",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보]국정원 ""러, 북한군에 특수교육…투입시 사망자 다수 예상""",3주 전,이데일리언론사 선정,"국정원 “러, 북한군에 특수교육…투입시 사망자 다수 예상”"
"[속보] '부상 복귀' SON, 오늘 훈련 제외됐다! ""주말 이후에 통증 있었다...",3주 전,스포츠조선,"손흥민(토트넘)이 25일 예정된 유로파리그 경기에 결장한다. '풋볼런던', '이브닝스탠다드' 등 복수의 영국 매체는 23일(한국시각) 손흥민이 이날 실시한 토트넘 오픈 트레이닝에서 모습을 나타내지 않았다고 전했다. 엔제 포스테코글루 토트넘 감독은 이후 열린 유로파리그 공식 사전 기자회견에서 손흥민이..."
"[속보] 대통령실 ""한동훈 '면담 각색' 어떤 부분 왜곡인지 말해달라""",3주 전,서울경제언론사 선정,
"[속보]민당정 “배추·무 등 김장채소, 마트·전통시장서 최대 40% 할인”",3주 전,이데일리언론사 선정,"[속보]민당정 “배추·무 등 김장채소, 마트·전통시장서 최대 40% 할인”"
"[속보] 서울시, 지상철도 없앤다…68㎞ 全구간 지하화 계획 발표",3주 전,세계일보언론사 선정,"서울시, 지상철도 없앤다…68㎞ 全구간 지하화 계획 발표"
"[속보] 대통령실 ""엄중한 정치 상황에 당정 하나 돼 극복해야""",3주 전,연합뉴스,
[속보] 산업용 전기요금 kWh당 16.1원·9.7%↑…가정용·소상공인 동결,3주 전,세계일보언론사 선정,뉴스1 산업용 전기요금 kWh당 16.1원·9.7%↑…가정용·소상공인 동결
[속보] 인천 부평구 부개동·일신동 일대 가스공급 중단,3주 전,국제뉴스,"속보(사진=국제뉴스DB) 인천 부개동, 일신동 일대에 가스 공급이 중단됐다. 23일 부평구는 재난문자를 통해 ""부개동, 일신동 일대에 가스 공급이 중단됐다""고 알렸다. 이어 ""현재 복구 중으로 일부 세대 가스 공급이 원활하지 않을 수 있음을 알려드린다""고 덧붙였다."
"[속보] 대통령실 ""특별감찰관, 여야 합의해 오면 임명할 것""",3주 전,디지털타임스,"대통령실은 23일 한동훈 국민의힘 대표가 북한인권재단 이사 추천과 별개로 특별감찰관 추천을 추진하고 있는 데 대해 ""여야가 합의하면 임명할 것""이라며 우회적으로 불쾌감을 드러냈다. 대통령실 관계자는 이날 대통령실에서 기자들과 만나 ""북한인권대사 임명과 특별감찰관 추천을 연계하는 것은 당에서 한..."
"[속보] GM 전기차 부문 손익분기점 근접, 10% 폭등",3주 전,뉴스1,
"[속보]LG이노텍, 3분기 영업익 1304억…전년비 28.9%↓",3주 전,뉴시스,
"[속보] 손흥민, 알크마르전 결장 확정...포스테코글루 감독 ""웨스트햄전...",3주 전,포포투,"손흥민이 알크마르전에 결장한다. 토트넘은 25일 오전 4시(한국시간) 영국 런던에 위치한 토트넘 홋스퍼 스타디움에서 열리는 2024-25시즌 유럽축구연맹(UEFA) 유로파리그(UEL) 리그 페이즈 3차전에서 AZ 알크마르와 맞대결을 벌인다. 현재 토트넘은 2경기 전승을 거뒀고, 득실차에 밀려 리그 페이즈 3위에 위치해..."
[속보][뉴욕증시] 다우·S&P500 이틀 연속 하락...나스닥만 상승 지속,3주 전,파이낸셜뉴스언론사 선정,
[속보] 제주동부하수처리장 2배 증설 사업 '적법'…판단 뒤집혀,3주 전,제주의소리,제주동부하수처리장 증설 사업이 적법하게 추진됐다며 2심 법원에서 결과가 뒤집혔다. 23일 광주고등법원 제주제2행정부는 A씨 등 6명이 제주도를 상대로 제기한 '공공하수도설치(변경) 고시 무효확인' 소송에서 원심을 취소해 원고 A씨 등의 청구를 모두 기각했다. 1심에서 원고들의 청구가 일부 인용된...
"[속보]국정원 ""북한 러시아 파병 대가로 경제적 지원 받을 듯""",3주 전,뉴시스,후속기사가 이어집니다
"[속보]당정, 마트·시장 등 김장재료 최대 50% 할인 지원",3주 전,뉴시스언론사 선정,
"[속보] 국정원 ""북한 병력 3000명 러시아 이동…12월까지 총 1만명 전망...",3주 전,데일리안언론사 선정,"국가정보원은 23일 오후 국회에서 열린 정보위원회 비공개 간담회에서 북한 병력 3000명이 우크라이나 침략 전쟁 가담을 위해 러시아로 이동했으며, 12월경까지 총 1만 명이 파병할 것으로 본다고 전망했다."
"[속보] 한동훈 ""지금 변화·쇄신 못하면 민주당 정권 맞이하게 될 것""",3주 전,뉴스1,
"[속보] '하루 2승' KIA, KS 1·2차전 다 이기고 90% 우승 확률 잡았다",3주 전,뉴스1,
"[속보]정부 ""대기업 전기료 부담 죄송…공기업 환원 역할로 여겨달라""",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] 국토부, ""디딤돌 대출규제 현재 대출신청분 제외, 유예기간도 둔...",3주 전,땅집고,"정부가 서민 대상 주택담보대출인 디딤돌 대출에 대한 규제를 예정대로 시행하지만, 현재 대출 신청분에 대해서는 적용하지 않기로 했다. 23일 국토교통부는 보도자료를 통해 “디딤돌 대출에서 그간 방공제 면제, 후취담보 대출을 제한하는 내용의 규제를 조만간 시행한다”고 밝혔다. 다만 혼란을 줄이기 위해..."
"[속보]산업차관 ""기업 전기요금 비중 1%대…수출물가 영향 크지 않아""",3주 전,뉴시스언론사 선정,후속기사가 이어집니다
"[속보]국정원 ""러 쇼이구 북 방문…파병 절차 논의 개시한 것으로 판단...",3주 전,뉴시스,후속기사가 이어집니다
"[속보] KIA, '한국시리즈 2차전'서 삼성에 8-3 승리 '2연승'…우승 확률...",3주 전,이투데이,이투데이=이재영 기자 | KIA 타이거즈가 삼성 라이온즈를 상대로 하루에 한국시리즈 2연승을 챙기며 우승 확률을 90%까지 끌어올렸다. KIA는 23일 광주 기아챔피언스필드에서 열린 '2024 프로야구(KBO) 한국시리즈(KS) 2차전' 삼성과의 경기에서 김도영의 홈런 등을 포함해 8-3으로 승리했다. 앞서...
"[속보] 실적 발표 D-1 테슬라, 또 0.4% 하락",3주 전,뉴스1,
"[속보] KIA, 이틀 만에 재개된 KS 1차전서 삼성에 역전승…72.5% 잡았다",3주 전,뉴스1,
"[속보] 국정원 ""북 파병 의도, 러시아 동맹 고착 및 유사시 한국 개입 등...",3주 전,뉴스1,
"[속보] 대통령실 ""특별감찰관-북 인권재단이사 연계는 당에서 해결해야...",3주 전,뉴스1,
"[속보]LGD, 3Q 영업손실 806억…전년比 적자폭 축소",3주 전,이데일리,LG디스플레이(034220) 3분기 실적발표.
(속보)“우크라 파병된 北장교 8명 전사…참전 하루만에 사라져”[핫이...,3주 전,서울신문,"북한군이 우크라이나 전쟁에 파병됐다는 주장이 기정사실화 되는 가운데, 전장에 배치된 북한군 장교 일부가 벌써 사망했다는 주장이 나왔다. 우크라이나 매체인 키이우포스트는 22일(이하 현지시간) 러시아군 소속 중국 용병이 SNS에 올린 영상을 토대로 이 같이 보도했다. 자신을 뎬위잔(Dian YuZhan)이라고 밝힌..."
"[속보]당정 ""배추, 농협 계약재배 물량 2.4만톤 공급…전년비 10%↑""",3주 전,뉴스1,
[속보] 코스닥 6.85p(0.93%) 오른 745.19(마감),3주 전,이투데이,이투데이=윤혜원 기자 |
[속보] 코스피 28.92p(1.12%) 오른 2599.62(마감),3주 전,이투데이,이투데이=윤혜원 기자 |
"[속보] 국정원 ""북, 러 파병 대가로 경제적 반대급부…규모, 공개 어려워...",3주 전,뉴스1,
"[속보]국채수익률 급등에 혼조, S&P 0.05%↓-나스닥 0.18%↑",3주 전,뉴스1,
"[속보]기아 타이거즈, 한국시리즈 1·2차전 모두 승리",3주 전,남도일보,김도영 홈런 23일 광주 기아챔피언스필드에서 열린 2024 신한 SOL뱅크 KBO 포스트시즌 한국시리즈 2차전 삼성 라이온즈와 KIA 타이거즈의 경기. KIA 김도영이 2회말에 솔로홈런을 때리고 베이스를 돌고 있다./연합뉴스 KIA 타이거즈가 한국시리즈 1차전과 2차전을 모두 승리로 장식했다. KIA는...
"[속보] 코스피, 4.55p(0.18%) 오른 2575.25 출발",3주 전,파이낸셜뉴스,
