Date,307930.KS Forecasted,053280.KS Forecasted,036000.KS Forecasted,226950.KS Forecasted,418470.KS Forecasted,291650.KS Forecasted,127120.KS Forecasted,099440.KS Forecasted,298380.KS Forecasted,255220.KS Forecasted,039560.KS Forecasted,115610.KS Forecasted,445680.KS Forecasted,424960.KS Forecasted,088800.KS Forecasted,220100.KS Forecasted,207760.KS Forecasted,067310.KS Forecasted,403870.KS Forecasted,226400.KS Forecasted,021080.KS Forecasted,115180.KS Forecasted,039020.KS Forecasted,050110.KS Forecasted,038460.KS Forecasted,019570.KS Forecasted,027830.KS Forecasted,317770.KS Forecasted,109670.KS Forecasted,043610.KS Forecasted,317530.KS Forecasted,256630.KS Forecasted,290090.KS Forecasted,028080.KS Forecasted,079940.KS Forecasted,314130.KS Forecasted,319400.KS Forecasted,053450.KS Forecasted,293780.KS Forecasted,090710.KS Forecasted,070300.KS Forecasted,039310.KS Forecasted,304840.KS Forecasted,205100.KS Forecasted,041440.KS Forecasted,399720.KS Forecasted,149950.KS Forecasted,057030.KS Forecasted,315640.KS Forecasted
2024-10-11,5266.2427,5007.141,2194.9937,17949.83,15175.35,2204.4885,3501.9382,3105.5815,34220.21,2984.0718,3575.9443,3011.4395,24455.602,10613.523,877.2486,21817.703,1369.7982,11540.599,32580.713,5387.6777,2554.749,4353.345,3470.3638,1059.404,3701.582,404.93018,1536.291,3518.132,10451.041,2337.783,4141.7637,1299.531,8123.7607,3076.2917,13523.117,4041.968,2955.7544,5514.436,6936.464,1410.2319,4118.5425,1680.5127,4006.2751,1811.2512,8797.461,39064.742,10831.963,3596.2422,6602.8555
2024-10-14,5263.842,4976.9756,2173.1978,17700.596,15203.788,2209.1355,3506.1133,3109.1638,33872.977,3000.8628,3597.357,2954.9246,24304.91,10605.49,869.1842,21540.95,1363.4374,11500.295,32594.41,5325.064,2550.4104,4320.516,3488.328,1054.2988,3690.4812,403.55673,1534.4135,3512.2742,10439.232,2325.3564,4114.14,1298.6067,8084.5225,3079.099,13550.167,4030.8862,2947.1326,5503.7188,6859.838,1426.9028,4111.7197,1674.0414,3959.0881,1810.5635,8831.604,38853.65,10753.208,3591.8584,6614.769
2024-10-15,5266.463,4948.6055,2149.8733,17436.117,15265.796,2218.3154,3503.1445,3113.3853,33567.273,2989.9707,3609.873,2908.8696,24265.809,10585.339,861.9608,21372.879,1360.968,11505.951,32584.68,5273.2964,2546.8713,4292.356,3497.619,1051.4172,3694.8723,404.29663,1535.9923,3510.929,10480.359,2318.9182,4088.052,1300.751,8056.0854,3083.4495,13575.636,4046.4956,2940.1948,5500.4395,6816.061,1442.0297,4128.3994,1670.4675,3920.8323,1812.2062,8835.589,38723.707,10722.653,3588.739,6645.7686
2024-10-16,5272.9434,4922.338,2126.163,17169.31,15348.197,2230.4177,3494.8809,3118.052,33293.6,2958.3093,3616.7534,2870.6611,24312.088,10557.305,855.3533,21273.43,1361.144,11545.345,32559.148,5229.8535,2544.0918,4267.6226,3500.5776,1050.1631,3710.048,406.39435,1539.8618,3512.877,10561.247,2316.8396,4063.4634,1305.184,8035.97,3088.8413,13598.973,4080.415,2934.4788,5502.6055,6795.556,1455.6761,4162.2783,1668.9069,3889.017,1815.6351,8819.969,38663.254,10726.8,3586.4922,6686.4624
2024-10-17,5282.26,4898.247,2102.8296,16908.26,15441.801,2244.2495,3482.8179,3123.0085,33044.555,2911.6196,3619.9966,2838.3662,24421.594,10524.325,849.2049,21217.695,1363.1022,11608.625,32523.436,5192.839,2541.9685,4245.493,3498.8413,1050.064,3732.2974,409.3485,1545.2113,3517.1992,10670.057,2317.8484,4040.2578,1311.274,8022.1123,3094.8975,13620.067,4126.4717,2929.654,5508.5674,6791.387,1468.0217,4208.017,1668.7013,3861.7957,1820.3376,8791.802,38658.42,10755.073,3584.8516,6731.0815
2024-10-18,5293.5527,4876.286,2080.3625,16657.773,15540.384,2258.9705,3468.1233,3128.1335,32814.496,2854.4192,3620.8623,2810.5386,24576.422,10488.43,843.4084,21189.879,1366.247,11688.165,32481.504,5160.8276,2540.3784,4225.416,3493.5737,1050.758,3758.8481,412.82617,1551.4828,3523.2014,10797.143,2320.9714,4018.2903,1318.5221,8012.8555,3101.3467,13639.059,4180.2,2925.4868,5517.045,6798.6157,1479.2794,4261.4473,1669.38,3837.8472,1825.8828,8755.859,38695.855,10799.521,3583.634,6776.1294
2024-10-21,5306.132,4856.3413,2059.0562,16420.486,15639.855,2274.0122,3451.694,3133.3335,32599.246,2790.1428,3620.1587,2786.0923,24762.63,10451.011,837.8898,21179.902,1370.1677,11778.228,32436.06,5132.758,2539.203,4207.013,3485.5872,1051.9774,3787.7148,416.60684,1558.2952,3530.356,10935.14,2325.4832,3997.4146,1326.5406,8006.9136,3107.9915,13656.1875,4238.415,2921.8125,5527.0923,6813.772,1489.6522,4319.5034,1670.616,3816.2522,1831.9349,8715.352,38763.926,10854.32,3582.7126,6819.552
2024-10-22,5319.46,4838.2705,2039.0691,16197.611,15737.615,2289.0132,3434.207,3138.5386,32395.787,2721.3584,3618.4136,2764.2126,24969.639,10413.004,832.59875,21181.309,1374.583,11874.622,32388.91,5107.8423,2538.3386,4190.0205,3475.449,1053.5284,3817.5283,420.54553,1565.3909,3538.2642,11078.701,2330.8562,3977.4976,1335.0344,8003.307,3114.692,13671.736,4298.887,2918.5166,5538.037,6834.439,1499.3152,4380.025,1672.1884,3796.3843,1838.2462,8672.413,38853.17,10915.3125,3581.9995,6860.211
2024-10-23,5333.133,4821.9224,2020.4686,15989.461,15832.086,2303.734,3416.1658,3143.697,32201.99,2649.9592,3615.9824,2744.291,25189.576,10375.033,827.5008,21189.926,1379.299,11974.3545,32341.236,5085.4995,2537.7012,4174.2485,3463.5645,1055.2762,3847.3743,424.54745,1572.5978,3546.6243,11224.111,2336.7163,3958.4255,1343.7821,8001.314,3121.3538,13685.966,4360.079,2915.518,5549.419,6858.927,1508.4102,4441.5483,1673.9506,3777.8228,1844.642,8628.457,38956.23,10979.588,3581.4329,6897.5522
2024-10-24,5346.8545,4807.1465,2003.259,15795.799,15922.373,2318.0388,3397.9387,3148.7715,32016.371,2577.3462,3613.1074,2725.8752,25416.734,10337.504,822.57153,21203.064,1384.1836,12075.345,32293.809,5065.3003,2537.2256,4159.556,3450.2178,1057.1283,3876.6682,428.55173,1579.8022,3555.2126,11368.882,2342.8066,3940.1016,1352.6196,8000.4097,3127.9148,13699.106,4420.955,2912.7617,5560.929,6886.0537,1517.0479,4503.108,1675.8077,3760.2908,1851.0049,8584.407,39067.62,11045.142,3580.9702,6931.383
2024-10-25,5360.4194,4793.7983,1987.4054,15616.086,16008.03,2331.851,3379.7896,3153.7356,31837.893,2504.565,3609.9607,2708.633,25647.033,10300.677,817.79443,21218.965,1389.1467,12176.184,32247.113,5046.925,2536.863,4145.8354,3435.6116,1059.0242,3905.051,432.5195,1586.9305,3563.8652,11511.412,2348.9563,3922.4485,1361.4255,8000.2227,3134.3352,13711.351,4480.8325,2910.2073,5572.3726,6914.981,1525.3102,4564.0854,1677.6996,3743.6047,1857.2592,8540.858,39183.395,11110.622,3580.5813,6961.7324
2024-10-28,5373.6855,4781.7456,1972.8483,15449.596,16088.901,2345.1301,3361.9016,3158.5706,31665.814,2432.408,3606.664,2692.3213,25877.639,10264.711,813.15686,21236.498,1394.1267,12275.944,32201.453,5030.1333,2536.578,4133.001,3419.9067,1060.9248,3932.3184,436.42642,1593.9355,3572.464,11650.724,2355.0547,3905.403,1370.1117,8000.4946,3140.5906,13722.846,4539.2812,2907.8254,5583.626,6945.1025,1533.2589,4624.0894,1679.5885,3727.6467,1863.3586,8498.182,39300.8,11175.134,3580.2466,6988.7637
2024-10-29,5386.564,4770.865,1959.514,15295.536,16165.011,2357.8704,3344.4016,3163.2656,31499.62,2361.4841,3603.305,2676.7644,26106.602,10229.695,808.64966,21254.92,1399.082,12374.045,32157.008,5014.7427,2536.3447,4120.982,3403.2185,1062.8065,3958.367,440.2578,1600.7874,3580.926,11786.268,2361.0354,3888.9155,1378.6132,8001.0474,3146.6665,13733.707,4596.0386,2905.5947,5594.619,6975.9634,1540.9374,4682.8765,1681.4514,3712.3364,1869.2777,8456.6045,39418.0,11238.1,3579.951,7012.7085
2024-10-30,5399.0015,4761.044,1947.3229,15153.089,16236.487,2370.0754,3327.3745,3167.813,31338.94,2292.274,3599.9465,2661.838,26332.598,10195.679,804.2656,21273.762,1403.9845,12470.13,32113.873,5000.6064,2536.147,4109.7188,3385.641,1064.6555,3983.1587,444.00494,1607.4686,3589.195,11917.756,2366.8599,3872.9463,1386.883,8001.7627,3152.555,13744.021,4650.9614,2903.499,5605.3135,7007.2124,1548.3774,4740.2954,1683.275,3697.6213,1875.0039,8416.258,39533.793,11299.16,3579.6853,7033.8315
2024-10-31,5410.969,4752.181,1936.1923,15021.447,16303.524,2381.7532,3310.8708,3172.2095,31183.508,2225.1606,3596.6335,2647.4504,26554.781,10162.68,799.999,21292.72,1408.816,12564.009,32072.111,4987.608,2535.9727,4099.1587,3367.2458,1066.4644,4006.6958,447.66302,1613.9695,3597.234,12045.065,2372.5095,3857.4631,1394.8861,8002.5645,3158.2544,13753.8545,4703.9824,2901.5256,5615.69,7038.5767,1555.6012,4796.25,1685.051,3683.4624,1880.5322,8377.212,39647.457,11358.101,3579.4429,7052.406
2024-11-01,5422.4595,4744.1826,1926.0413,14899.841,16366.348,2392.9177,3294.9204,3176.4539,31033.115,2160.455,3593.397,2633.5396,26772.61,10130.698,795.84515,21311.598,1413.5645,12655.588,32031.732,4975.6484,2535.8142,4089.2544,3348.1025,1068.2301,4029.0054,451.22955,1620.2844,3605.0217,12168.187,2377.9773,3842.4402,1402.5968,8003.403,3163.7659,13763.25,4755.087,2899.6638,5625.745,7069.828,1562.6249,4850.6797,1686.7758,3669.8315,1885.8641,8339.487,39758.58,11414.811,3579.219,7068.699
2024-11-04,5433.472,4736.9653,1916.7914,14787.531,16425.191,2403.5857,3279.5374,3180.5469,30887.568,2098.4104,3590.2585,2620.0598,26985.756,10099.722,791.8001,21330.283,1418.2224,12744.847,31992.738,4964.642,2535.6665,4079.9639,3328.2651,1069.9513,4050.128,454.7037,1626.4122,3612.5457,12287.156,2383.2632,3827.8555,1409.9962,8004.2495,3169.0918,13772.247,4804.2915,2897.9053,5635.48,7100.779,1569.4597,4903.5425,1688.447,3656.705,1891.0029,8303.081,39866.957,11469.244,3579.0107,7082.963
2024-11-05,5444.019,4730.4536,1908.3684,14683.828,16480.293,2413.7761,3264.7256,3184.4907,30746.707,2039.2269,3587.2314,2606.9788,27194.05,10069.73,787.8601,21348.697,1422.7854,12831.8,31955.098,4954.5137,2535.5269,4071.248,3307.7888,1071.6285,4070.1118,458.08557,1632.3522,3619.8027,12402.062,2388.3713,3813.6926,1417.0706,8005.086,3174.237,13780.871,4851.6323,2896.2427,5644.902,7131.269,1576.115,4954.8135,1690.0643,3644.0642,1895.9545,8267.975,39972.527,11521.399,3578.8157,7095.431
2024-11-06,5454.1147,4724.5796,1900.7023,14588.085,16531.883,2423.508,3250.482,3188.2883,30610.379,1983.0583,3584.323,2594.2737,27397.404,10040.701,784.0221,21366.805,1427.2513,12916.484,31918.785,4945.196,2535.3933,4063.071,3286.7236,1073.2627,4089.0093,461.37567,1638.1064,3626.7935,12512.998,2393.3074,3799.9358,1423.8103,8005.9033,3179.204,13789.144,4897.1587,2894.6697,5654.018,7161.1626,1582.5975,5004.475,1691.6284,3631.891,1900.7242,8234.1455,40075.293,11571.308,3578.6323,7106.316
2024-11-07,5463.7734,4719.281,1893.7286,14499.704,16580.182,2432.792,3236.797,3191.943,30478.463,1930.0251,3581.5383,2581.9282,27595.805,10012.607,780.28326,21384.584,1431.6193,12998.954,31883.771,4936.625,2535.2642,4055.3977,3265.1167,1074.8552,4106.872,464.57504,1643.6769,3633.5217,12620.068,2398.079,3786.5718,1430.2085,8006.6963,3183.997,13797.081,4940.926,2893.1797,5662.84,7190.3438,1588.9122,5052.5186,1693.1399,3620.169,1905.319,8201.55,40175.316,11619.015,3578.4595,7115.808
2024-11-08,5473.0137,4714.5005,1887.3867,14418.13,16625.398,2441.651,3223.66,3195.4587,30350.824,1880.2057,3578.877,2569.929,27789.275,9985.424,776.6409,21402.025,1435.8895,13079.265,31850.01,4928.745,2535.1392,4048.1982,3243.0178,1076.4075,4123.752,467.6849,1649.0663,3639.9954,12723.387,2402.693,3773.5884,1436.2617,8007.4634,3188.621,13804.697,4982.9907,2891.7688,5671.376,7218.721,1595.065,5098.9404,1694.5997,3608.8823,1909.7454,8170.154,40272.67,11664.583,3578.2961,7124.0815
2024-11-11,5481.856,4710.189,1881.6215,14342.845,16667.73,2450.1023,3211.0579,3198.8398,30227.342,1833.6471,3576.3376,2558.2642,27977.863,9959.122,773.0925,21419.117,1440.0629,13157.476,31817.457,4921.503,2535.0178,4041.4417,3220.4756,1077.9205,4139.6997,470.70667,1654.2773,3646.2214,12823.062,2407.1558,3760.9763,1441.9684,8008.2036,3193.0806,13812.006,5023.4146,2890.4321,5679.637,7246.212,1601.0598,5143.7456,1696.0096,3598.015,1914.0095,8139.9155,40367.44,11708.083,3578.142,7131.286
2024-11-12,5490.313,4706.301,1876.3816,14273.363,16707.365,2458.164,3198.9749,3202.0903,30107.889,1790.3662,3573.918,2546.9268,28161.645,9933.677,769.636,21435.873,1444.1406,13233.6455,31786.072,4914.8486,2534.8997,4035.102,3197.5369,1079.3959,4154.7637,473.64178,1659.3135,3652.2085,12919.204,2411.4739,3748.7246,1447.3285,8008.919,3197.3806,13819.018,5062.2544,2889.1648,5687.6323,7272.753,1606.901,5186.9414,1697.371,3587.5525,1918.1176,8110.7925,40459.727,11749.585,3577.996,7137.5576
2024-11-13,5498.4053,4702.794,1871.6206,14209.251,16744.47,2465.8516,3187.3962,3205.2144,29992.334,1750.3483,3571.6138,2535.908,28340.693,9909.057,766.26855,21452.287,1448.1244,13307.832,31755.82,4908.7354,2534.785,4029.153,3174.2434,1080.8344,4168.99,476.49185,1664.178,3657.9656,13011.923,2415.6528,3736.824,1452.345,8009.609,3201.5269,13825.747,5099.569,2887.9631,5695.37,7298.292,1612.5925,5228.542,1698.6854,3577.481,1922.0757,8082.745,40549.605,11789.166,3577.858,7143.0146
2024-11-14,5506.1494,4699.6323,1867.2954,14150.096,16779.213,2473.1802,3176.3052,3208.2166,29880.557,1713.5562,3569.4214,2525.2004,28515.086,9885.239,762.9885,21468.371,1452.016,13380.093,31726.652,4903.123,2534.673,4023.571,3150.6309,1082.2373,4182.424,479.2585,1668.8745,3663.5017,13101.327,2419.6985,3725.2656,1457.021,8010.277,3205.5244,13832.202,5135.414,2886.8237,5702.862,7322.7866,1618.1381,5268.5645,1699.9546,3567.786,1925.8892,8055.7334,40637.164,11826.9,3577.727,7147.7617
2024-11-15,5513.559,4696.7817,1863.3668,14095.512,16811.736,2480.1648,3165.6848,3211.101,29772.438,1679.9302,3567.3362,2514.7983,28684.922,9862.198,759.79364,21484.123,1455.8174,13450.4795,31698.53,4897.9717,2534.5645,4018.3335,3126.7632,1083.6053,4195.108,481.94342,1673.4065,3668.8254,13187.52,2423.6152,3714.0408,1461.3627,8010.9243,3209.3772,13838.395,5169.845,2885.7434,5710.1123,7346.21,1623.5417,5307.0327,1701.1798,3558.4536,1929.5638,8029.717,40722.477,11862.863,3577.6028,7151.8916
2024-11-18,5520.652,4694.2114,1859.7992,14045.153,16842.188,2486.8203,3155.52,3213.8726,29667.871,1649.3915,3565.353,2504.6917,28850.277,9839.909,756.6818,21499.557,1459.5305,13519.043,31671.41,4893.2437,2534.4587,4013.4182,3102.6777,1084.9396,4207.082,484.54828,1677.7777,3673.9446,13270.607,2427.4077,3703.1416,1465.3766,8011.551,3213.0908,13844.332,5202.915,2884.7185,5717.1323,7368.5405,1628.8071,5343.972,1702.3627,3549.471,1933.1049,8004.6587,40805.613,11897.132,3577.4854,7155.483
2024-11-19,5527.439,4691.893,1856.5598,13998.69,16870.695,2493.1614,3145.7932,3216.5344,29566.744,1621.8431,3563.467,2494.875,29011.252,9818.347,753.6514,21514.672,1463.1573,13585.832,31645.268,4888.906,2534.3557,4008.8052,3078.4229,1086.2408,4218.3843,487.07492,1681.9917,3678.869,13350.694,2431.08,3692.559,1469.0706,8012.159,3216.67,13850.027,5234.6753,2883.7466,5723.9287,7389.7715,1633.9375,5379.4116,1703.5049,3540.8252,1936.517,7980.5244,40886.645,11929.774,3577.3735,7158.607
